ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1763759431.278891,-0.047413713,0.034368080,0.017038367,0.000758187,0.000828867,0.000097727,0.566634431,-0.002452737,0.139317936,0.001344403,0.707590694,-0.002516465,0.706616777,1,4,-3.058409131,-0.073461547,0.008725105,0.066722812,-0.024077992,0.597192224,1,0
1763759431.280891,0.028138287,0.051580080,0.020641367,0.000662187,0.000218867,0.001274727,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.058409131,-0.073461547,0.008725105,0.066722812,-0.024077992,0.597192224,1,0
1763759431.282902,-0.001542713,0.023141080,0.015735367,0.000678187,-0.000062133,-0.001294273,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.058409131,-0.073461547,0.008725105,0.066722812,-0.024077992,0.597192224,1,0
1763759431.284920,0.005749287,0.035200080,0.016668367,0.000800187,-0.000049133,0.000337727,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.058409131,-0.073461547,0.008725105,0.066722812,-0.024077992,0.597192224,1,0
1763759431.286925,-0.016767713,0.038340080,0.004198367,0.000914187,0.000892867,0.000693727,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.058409131,-0.073461547,0.008725105,0.066722812,-0.024077992,0.597192224,1,0
1763759431.288903,-0.039658713,0.036720080,0.023052367,0.000635187,-0.000846133,-0.001968273,0.566635031,-0.002452739,0.139318619,0.001344404,0.707589988,-0.002516466,0.706617484,1,4,-3.058409131,-0.073461547,0.008725105,0.066722812,-0.024077992,0.597192224,1,0
1763759431.291386,-0.039784713,0.051251080,0.012427367,0.000481187,0.001210867,-0.000615273,0.566635031,-0.002452739,0.139318619,0.001344404,0.707589988,-0.002516466,0.706617484,1,4,-3.058409131,-0.073461547,0.008725105,0.066722812,-0.024077992,0.597192224,1,0
1763759431.292909,0.028716287,0.022671080,0.010252367,0.000430187,0.000308867,-0.000275273,0.566635031,-0.002452739,0.139318619,0.001344404,0.707589988,-0.002516466,0.706617484,1,4,-3.058409131,-0.073461547,0.008725105,0.066722812,-0.024077992,0.597192224,1,0
1763759431.294915,0.074248287,0.014396080,0.022558367,0.000347187,-0.003694133,-0.001332273,0.566635031,-0.002452739,0.139318619,0.001344404,0.707589988,-0.002516466,0.706617484,1,4,-3.058409131,-0.073461547,0.008725105,0.066722812,-0.024077992,0.597192224,1,0
1763759431.296908,0.044104287,0.026312080,0.002088367,0.000842187,0.000428867,0.000580727,0.566635031,-0.002452739,0.139318619,0.001344404,0.707589988,-0.002516466,0.706617484,1,4,-3.058409131,-0.073461547,0.008725105,0.066722812,-0.024077992,0.597192224,1,0
1763759431.298939,-0.016984713,0.013910080,0.019383367,0.000936187,-0.000018133,0.000595727,0.566635031,-0.002452739,0.139318619,0.001344404,0.707589988,-0.002516466,0.706617484,1,4,-3.058409131,-0.073461547,0.008725105,0.066722812,-0.024077992,0.597192224,1,0
1763759431.300928,0.005526287,0.036297080,0.026950367,0.000530187,-0.000799133,-0.000449273,0.566635031,-0.002452739,0.139318619,0.001344404,0.707589988,-0.002516466,0.706617484,1,4,-3.058409131,-0.073461547,0.008725105,0.066722812,-0.024077992,0.597192224,1,0
1763759431.302955,-0.016307713,0.030839080,0.005472367,0.001333187,0.000252867,-0.001113273,0.566635031,-0.002452739,0.139318619,0.001344404,0.707589988,-0.002516466,0.706617484,1,4,-3.058409131,-0.073461547,0.008725105,0.066722812,-0.024077992,0.597192224,1,0
1763759431.304969,-0.039655713,0.059549080,0.011066367,0.001278187,0.000540867,0.000440727,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.058409131,-0.073461547,0.008725105,0.066722812,-0.024077992,0.597192224,1,0
1763759431.306940,0.013476287,0.032486080,0.015442367,0.000277187,-0.000720133,-0.001287273,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.058409131,-0.073461547,0.008725105,0.066722812,-0.024077992,0.597192224,1,0
