ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1763759398.066342,-0.016916713,-0.031024920,0.003703367,-0.000761813,-0.000216133,0.000361727,0.566562452,-0.002455036,0.110450185,0.001307596,0.706606771,-0.002561755,0.707600593,1,1,-3.072311611,-0.019247169,0.042055246,0.072843004,0.013766521,0.587449529,1,0
1763759398.068335,-0.016542713,-0.027025920,-0.003525633,-0.000358813,-0.000084133,-0.000055273,0.566562452,-0.002455036,0.110450185,0.001307596,0.706606771,-0.002561755,0.707600593,1,1,-3.072311611,-0.019247169,0.042055246,0.072843004,0.013766521,0.587449529,1,0
1763759398.070385,-0.009026713,-0.041320920,-0.005808633,-0.000477813,0.001415867,0.000750727,0.566562452,-0.002455036,0.110450185,0.001307596,0.706606771,-0.002561755,0.707600593,1,1,-3.072311611,-0.019247169,0.042055246,0.072843004,0.013766521,0.587449529,1,0
1763759398.072333,-0.001656713,-0.014602920,0.003357367,-0.000362813,0.000000867,0.000295727,0.566562452,-0.002455036,0.110450185,0.001307596,0.706606771,-0.002561755,0.707600593,1,1,-3.072311611,-0.019247169,0.042055246,0.072843004,0.013766521,0.587449529,1,0
1763759398.074357,0.029272287,-0.022140920,-0.020723633,-0.000859813,-0.000293133,-0.000111273,0.566562452,-0.002455036,0.110450185,0.001307596,0.706606771,-0.002561755,0.707600593,1,1,-3.072311611,-0.019247169,0.042055246,0.072843004,0.013766521,0.587449529,1,0
1763759398.076333,-0.009208713,-0.052424920,-0.003027633,-0.001137813,0.000354867,0.000491727,0.566562449,-0.002455036,0.110452648,0.001307590,0.706603473,-0.002561766,0.707603886,1,1,-3.072311611,-0.019247169,0.042055246,0.072843004,0.013766521,0.587449529,1,0
1763759398.078331,-0.017141713,-0.044620920,0.011215367,-0.000753813,0.000528867,0.000899727,0.566562449,-0.002455036,0.110452648,0.001307590,0.706603473,-0.002561766,0.707603886,1,1,-3.072311611,-0.019247169,0.042055246,0.072843004,0.013766521,0.587449529,1,0
1763759398.080326,-0.046948713,-0.049994920,-0.020343633,-0.001303813,0.002110867,0.001110727,0.566562452,-0.002455036,0.110450185,0.001307596,0.706606771,-0.002561755,0.707600593,1,1,-3.072311611,-0.019247169,0.042055246,0.072843004,0.013766521,0.587449529,1,0
1763759398.082362,-0.031902713,-0.024026920,0.003437367,0.000025187,0.000656867,0.000544727,0.566562452,-0.002455036,0.110450185,0.001307596,0.706606771,-0.002561755,0.707600593,1,1,-3.072311611,-0.019247169,0.042055246,0.072843004,0.013766521,0.587449529,1,0
1763759398.084330,-0.008575713,-0.014127920,-0.020833633,-0.000493813,-0.000074133,-0.000326273,0.566563029,-0.002455038,0.110449819,0.001307599,0.706607419,-0.002561751,0.707599946,1,1,-3.072311611,-0.019247169,0.042055246,0.072843004,0.013766521,0.587449529,1,0
1763759398.086390,-0.024347713,-0.036184920,-0.004595633,-0.000361813,0.000119867,0.001706727,0.566563029,-0.002455038,0.110449819,0.001307599,0.706607419,-0.002561751,0.707599946,1,1,-3.072311611,-0.019247169,0.042055246,0.072843004,0.013766521,0.587449529,1,0
1763759398.088352,-0.008936713,-0.035570920,-0.018345633,-0.001150813,0.000388867,0.000680727,0.566564597,-0.002455043,0.110452352,0.001307600,0.706605263,-0.002561754,0.707602098,1,1,-3.072311611,-0.019247169,0.042055246,0.072843004,0.013766521,0.587449529,1,0
1763759398.090384,0.022497287,-0.067433920,-0.027293633,-0.000005813,-0.001686133,-0.000561273,0.566564597,-0.002455043,0.110452352,0.001307600,0.706605263,-0.002561754,0.707602098,1,1,-3.058383850,-0.021443195,0.039708579,0.072785770,0.013751472,0.586942365,1,0
1763759398.092366,-0.009101713,-0.023575920,0.003342367,0.000043187,0.000218867,0.000537727,0.566566606,-0.002455050,0.110454516,0.001307600,0.706602920,-0.002561758,0.707604439,1,1,-3.058383850,-0.021443195,0.039708579,0.072785770,0.013751472,0.586942365,1,0
1763759398.094380,0.005563287,-0.015045920,0.018379367,-0.000361813,0.000401867,0.000161727,0.566566606,-0.002455050,0.110454516,0.001307600,0.706602920,-0.002561758,0.707604439,1,1,-3.058383850,-0.021443195,0.039708579,0.072785770,0.013751472,0.586942365,1,0
1763759398.096375,-0.024285713,-0.040843920,-0.006500633,-0.000490813,0.000751867,0.001380727,0.566566606,-0.002455050,0.110454516,0.001307600,0.706602920,-0.002561758,0.707604439,1,1,-3.058383850,-0.021443195,0.039708579,0.072785770,0.013751472,0.586942365,1,0
1763759398.098370,-0.038631713,-0.040991920,-0.030475633,-0.000222813,0.001116867,0.000519727,0.566619023,-0.002455226,0.110497507,0.001307652,0.706559787,-0.002561784,0.707647507,1,1,-3.058383850,-0.021443195,0.039708579,0.072785770,0.013751472,0.586942365,1,0
1763759398.100375,-0.001010713,-0.054826920,-0.014788633,-0.000983813,-0.001098133,-0.000736273,0.566619023,-0.002455226,0.110497507,0.001307652,0.706559787,-0.002561784,0.707647507,1,1,-3.058383850,-0.021443195,0.039708579,0.072785770,0.013751472,0.586942365,1,0
1763759398.102367,-0.084173713,-0.018510920,-0.033321633,-0.000411813,-0.000009133,-0.000128273,0.566619023,-0.002455226,0.110497507,0.001307652,0.706559787,-0.002561784,0.707647507,1,1,-3.058383850,-0.021443195,0.039708579,0.072785770,0.013751472,0.586942365,1,0
1763759398.104379,0.014827287,-0.041879920,-0.042591633,-0.000841813,-0.001434133,-0.000361273,0.566619023,-0.002455226,0.110497507,0.001307652,0.706559787,-0.002561784,0.707647507,1,1,-3.058383850,-0.021443195,0.039708579,0.072785770,0.013751472,0.586942365,1,0
1763759398.106367,-0.045782713,-0.033165920,-0.032988633,0.000044187,-0.002190133,-0.000962273,0.566619023,-0.002455226,0.110497507,0.001307652,0.706559787,-0.002561784,0.707647507,1,1,-3.058383850,-0.021443195,0.039708579,0.072785770,0.013751472,0.586942365,1,0
1763759398.108389,-0.099003713,-0.030782920,-0.050999633,-0.000541813,-0.000443133,0.000667727,0.566619023,-0.002455226,0.110497507,0.001307652,0.706559787,-0.002561784,0.707647507,1,1,-3.058383850,-0.021443195,0.039708579,0.072785770,0.013751472,0.586942365,1,0
