ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765227681.259216,-0.030626587,0.008221267,0.020991200,0.000645213,0.001519500,-0.000311980,0.579308959,-0.002500802,0.116186699,0.001344085,0.704314121,-0.002537626,0.709882647,1,1,-3.055226759,0.046602830,0.027539873,0.094364135,0.016824956,0.594133812,0,0
1765227681.261225,-0.025989587,0.006438267,-0.009249800,0.000623213,0.000450500,-0.000470980,0.579308959,-0.002500802,0.116186699,0.001344085,0.704314121,-0.002537626,0.709882647,1,1,-3.055226759,0.046602830,0.027539873,0.094364135,0.016824956,0.594133812,0,0
1765227681.263204,-0.038097587,-0.005881733,0.013964200,0.000036213,0.000607500,-0.000301980,0.579308959,-0.002500802,0.116186699,0.001344085,0.704314121,-0.002537626,0.709882647,1,1,-3.055226759,0.046602830,0.027539873,0.094364135,0.016824956,0.594133812,0,0
1765227681.265206,-0.040142587,0.012423267,0.035990200,0.001133213,0.002902500,-0.000027980,0.579308959,-0.002500802,0.116186699,0.001344085,0.704314121,-0.002537626,0.709882647,1,1,-3.055226759,0.046602830,0.027539873,0.094364135,0.016824956,0.594133812,0,0
1765227681.267213,-0.034992587,0.010693267,-0.001797800,0.000675213,0.001574500,-0.000191980,0.579308959,-0.002500802,0.116186699,0.001344085,0.704314121,-0.002537626,0.709882647,1,1,-3.055226759,0.046602830,0.027539873,0.094364135,0.016824956,0.594133812,0,0
1765227681.269249,-0.016667587,0.005266267,-0.009194800,-0.000699787,0.001107500,-0.000075980,0.579347931,-0.002500931,0.116186120,0.001344172,0.704314794,-0.002537536,0.709881979,1,1,-3.055226759,0.046602830,0.027539873,0.094364135,0.016824956,0.594133812,0,0
1765227681.271236,-0.005226587,-0.023826733,-0.008330800,-0.002800787,-0.000535500,-0.000472980,0.579347931,-0.002500931,0.116186120,0.001344172,0.704314794,-0.002537536,0.709881979,1,1,-3.055226759,0.046602830,0.027539873,0.094364135,0.016824956,0.594133812,0,0
1765227681.273236,-0.033899587,-0.003831733,-0.016666800,0.000061213,0.001060500,-0.000601980,0.579388481,-0.002500052,0.116186016,0.001342886,0.704315128,-0.002536107,0.709881656,1,1,-3.053624411,0.043869558,0.027499545,0.094334891,0.016825328,0.593950815,0,0
1765227681.275225,-0.034323587,-0.018615733,0.006642200,0.000319213,0.001082500,-0.000174980,0.579388481,-0.002500052,0.116186016,0.001342886,0.704315128,-0.002536107,0.709881656,1,1,-3.053624411,0.043869558,0.027499545,0.094334891,0.016825328,0.593950815,0,0
1765227681.277231,-0.029502587,0.004321267,-0.001540800,0.000160213,-0.000015500,-0.000592980,0.579430726,-0.002501206,0.116187564,0.001344356,0.704314960,-0.002537346,0.709881816,1,1,-3.053624411,0.043869558,0.027499545,0.094334891,0.016825328,0.593950815,0,0
1765227681.279255,-0.025061587,0.005651267,-0.001707800,-0.000478787,0.001074500,-0.000465980,0.579430726,-0.002501206,0.116187564,0.001344356,0.704314960,-0.002537346,0.709881816,1,1,-3.053624411,0.043869558,0.027499545,0.094334891,0.016825328,0.593950815,0,0
1765227681.281247,-0.025463587,-0.004748733,-0.016638800,-0.000385787,0.001727500,-0.000206980,0.579430726,-0.002501206,0.116187564,0.001344356,0.704314960,-0.002537346,0.709881816,1,1,-3.053624411,0.043869558,0.027499545,0.094334891,0.016825328,0.593950815,0,0
1765227681.283231,-0.021313587,-0.050473733,-0.061088800,0.000588213,0.000567500,-0.000768980,0.579430726,-0.002501206,0.116187564,0.001344356,0.704314960,-0.002537346,0.709881816,1,1,-3.053624411,0.043869558,0.027499545,0.094334891,0.016825328,0.593950815,0,0
1765227681.285233,-0.030290587,-0.026409733,-0.008257800,0.000226213,0.001301500,0.000215020,0.579469121,-0.002500320,0.116184672,0.001343068,0.704317951,-0.002535914,0.709878855,1,1,-3.053624411,0.043869558,0.027499545,0.094334891,0.016825328,0.593950815,0,0
1765227681.287301,-0.034764587,-0.024779733,-0.016179800,0.000244213,0.002618500,-0.000060980,0.579550772,-0.002500591,0.116184250,0.001343252,0.704319665,-0.002535722,0.709877155,1,1,-3.053624411,0.043869558,0.027499545,0.094334891,0.016825328,0.593950815,0,0
1765227681.289257,-0.033802587,-0.018530733,0.021882200,-0.000115787,0.000821500,-0.000161980,0.579753644,-0.002502278,0.116188093,0.001345068,0.704316141,-0.002536609,0.709880645,1,1,-3.053624411,0.043869558,0.027499545,0.094334891,0.016825328,0.593950815,0,0
1765227681.291252,-0.022274587,-0.006526733,-0.001243800,0.000686213,0.001058500,0.000072020,0.579753644,-0.002502278,0.116188093,0.001345068,0.704316141,-0.002536609,0.709880645,1,1,-3.053624411,0.043869558,0.027499545,0.094334891,0.016825328,0.593950815,0,0
1765227681.293266,-0.026418587,0.025115267,0.005362200,0.000413213,0.001712500,-0.000198980,0.579753644,-0.002502278,0.116188093,0.001345068,0.704316141,-0.002536609,0.709880645,1,1,-3.053624411,0.043869558,0.027499545,0.094334891,0.016825328,0.593950815,0,0
1765227681.295255,-0.035284587,0.014920267,0.005479200,0.000725213,0.002586500,-0.000325980,0.579753644,-0.002502278,0.116188093,0.001345068,0.704316141,-0.002536609,0.709880645,1,1,-3.053624411,0.043869558,0.027499545,0.094334891,0.016825328,0.593950815,0,0
1765227681.297277,-0.021665587,-0.012485733,0.029204200,-0.000259787,0.002071500,0.000230020,0.579753644,-0.002502278,0.116188093,0.001345068,0.704316141,-0.002536609,0.709880645,1,1,-3.053624411,0.043869558,0.027499545,0.094334891,0.016825328,0.593950815,0,0
1765227681.299262,-0.007762587,-0.023379733,0.014329200,-0.000391787,-0.000126500,-0.000457980,0.579753644,-0.002502278,0.116188093,0.001345068,0.704316141,-0.002536609,0.709880645,1,1,-3.053624411,0.043869558,0.027499545,0.094334891,0.016825328,0.593950815,0,0
1765227681.301251,-0.016368587,-0.033532733,0.022066200,-0.000296787,0.000616500,-0.000577980,0.579753644,-0.002502278,0.116188093,0.001345068,0.704316141,-0.002536609,0.709880645,1,1,-3.053624411,0.043869558,0.027499545,0.094334891,0.016825328,0.593950815,0,0
