ros_time_sec,x,y,z,qx,qy,qz,qw,roll_deg,pitch_deg,yaw_deg
1762189223.015753,0.626820932,-0.002041273,0.261168530,0.001005820,0.692270119,-0.001316497,0.721636569,-0.51202,87.62018,-0.70023
1762189223.040006,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.040006,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.064185,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.064185,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.064185,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.088394,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.088394,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.112717,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.112717,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.136755,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.136755,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.156874,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.156874,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.156874,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.176970,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.176970,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.200842,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.200842,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.221207,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.221207,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.241304,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.241304,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.261501,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.261501,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.281971,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.281971,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.306193,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.306193,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.306193,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.330254,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.330254,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.354468,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.354468,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.354468,0.626819941,-0.002041270,0.261168795,0.001005818,0.692268809,-0.001316500,0.721637825,-0.51198,87.61997,-0.70019
1762189223.378773,0.626819879,-0.002041270,0.261170300,0.001005815,0.692266791,-0.001316503,0.721639761,-0.51191,87.61965,-0.70012
1762189223.378773,0.626819879,-0.002041270,0.261170300,0.001005815,0.692266791,-0.001316503,0.721639761,-0.51191,87.61965,-0.70012
1762189223.402863,0.626819879,-0.002041270,0.261170300,0.001005815,0.692266791,-0.001316503,0.721639761,-0.51191,87.61965,-0.70012
1762189223.402863,0.626819879,-0.002041270,0.261170300,0.001005815,0.692266791,-0.001316503,0.721639761,-0.51191,87.61965,-0.70012
1762189223.402863,0.626819879,-0.002041270,0.261170300,0.001005815,0.692266791,-0.001316503,0.721639761,-0.51191,87.61965,-0.70012
1762189223.427154,0.626819879,-0.002041270,0.261170300,0.001005815,0.692266791,-0.001316503,0.721639761,-0.51191,87.61965,-0.70012
1762189223.427154,0.626819879,-0.002041270,0.261170300,0.001005815,0.692266791,-0.001316503,0.721639761,-0.51191,87.61965,-0.70012
1762189223.451207,0.626819879,-0.002041270,0.261170300,0.001005815,0.692266791,-0.001316503,0.721639761,-0.51191,87.61965,-0.70012
1762189223.451207,0.626819879,-0.002041270,0.261170300,0.001005815,0.692266791,-0.001316503,0.721639761,-0.51191,87.61965,-0.70012
1762189223.475462,0.626819879,-0.002041270,0.261170300,0.001005815,0.692266791,-0.001316503,0.721639761,-0.51191,87.61965,-0.70012
1762189223.475462,0.626819879,-0.002041270,0.261170300,0.001005815,0.692266791,-0.001316503,0.721639761,-0.51191,87.61965,-0.70012
1762189223.475462,0.626819879,-0.002041270,0.261170300,0.001005815,0.692266791,-0.001316503,0.721639761,-0.51191,87.61965,-0.70012
1762189223.499689,0.626819879,-0.002041270,0.261170300,0.001005815,0.692266791,-0.001316503,0.721639761,-0.51191,87.61965,-0.70012
1762189223.499689,0.626819879,-0.002041270,0.261170300,0.001005815,0.692266791,-0.001316503,0.721639761,-0.51191,87.61965,-0.70012
1762189223.523842,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.523842,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.523842,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.548285,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.548285,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.572309,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.572309,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.596393,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.596393,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.596393,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.620668,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.620668,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.644901,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.644901,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.644901,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.669187,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.669187,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.693170,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.693170,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.713190,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.713190,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.733325,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.733325,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.733325,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.757315,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.777498,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.777498,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.777498,0.626819208,-0.002041268,0.261169013,0.001005817,0.692267812,-0.001316502,0.721638782,-0.51194,87.61981,-0.70016
1762189223.797617,0.626819125,-0.002041267,0.261171019,0.001005813,0.692265122,-0.001316506,0.721641363,-0.51185,87.61938,-0.70006
1762189223.797617,0.626819125,-0.002041267,0.261171019,0.001005813,0.692265122,-0.001316506,0.721641363,-0.51185,87.61938,-0.70006
1762189223.818322,0.626819125,-0.002041267,0.261171019,0.001005813,0.692265122,-0.001316506,0.721641363,-0.51185,87.61938,-0.70006
1762189223.818322,0.626819125,-0.002041267,0.261171019,0.001005813,0.692265122,-0.001316506,0.721641363,-0.51185,87.61938,-0.70006
1762189223.838607,0.626819125,-0.002041267,0.261171019,0.001005813,0.692265122,-0.001316506,0.721641363,-0.51185,87.61938,-0.70006
1762189223.838607,0.626819125,-0.002041267,0.261171019,0.001005813,0.692265122,-0.001316506,0.721641363,-0.51185,87.61938,-0.70006
1762189223.862730,0.626818454,-0.002041265,0.261169732,0.001005815,0.692266143,-0.001316505,0.721640383,-0.51188,87.61955,-0.70010
1762189223.862730,0.626818454,-0.002041265,0.261169732,0.001005815,0.692266143,-0.001316505,0.721640383,-0.51188,87.61955,-0.70010
1762189223.862730,0.626818454,-0.002041265,0.261169732,0.001005815,0.692266143,-0.001316505,0.721640383,-0.51188,87.61955,-0.70010
1762189223.887040,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189223.887040,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189223.911293,0.626818454,-0.002041265,0.261169732,0.001005815,0.692266143,-0.001316505,0.721640383,-0.51188,87.61955,-0.70010
1762189223.911293,0.626818454,-0.002041265,0.261169732,0.001005815,0.692266143,-0.001316505,0.721640383,-0.51188,87.61955,-0.70010
1762189223.935084,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189223.935084,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189223.935084,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189223.959954,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189223.959954,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189223.983505,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189223.983505,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189223.983505,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.007742,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.007742,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.031970,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.031970,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.052087,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.052087,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.072293,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.072293,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.092450,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.092450,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.092450,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.116496,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.116496,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.140430,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.140430,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.160941,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.160941,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.183446,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.183446,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.205146,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.205146,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.225681,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.225681,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.225681,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.249812,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.249812,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.274006,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.274006,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.294060,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.294060,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.317780,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.317780,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.317780,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.338038,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.338038,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.358323,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.358323,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.378402,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.378402,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.398819,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
1762189224.398819,0.626818005,-0.002041264,0.261168869,0.001005815,0.692266828,-0.001316503,0.721639726,-0.51191,87.61965,-0.70012
