ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),tag_qx,tag_qy,tag_qz,tag_qw
1762216285.686896,-0.000173427,0.004484567,-0.007043040,0.000179607,0.000196167,0.001193713,0.555321551,-0.001807772,0.253088572,0.001011562,0.696535078,-0.001309815,0.717520834,1,3,-3.065844450,0.436389435,0.558608809,0.082277299,-0.019110378,0.568530555,0.940042773,0.261078555,-0.218121002,0.024099810
1762216286.168510,-0.037170427,-0.099233433,-0.016040040,-0.000004393,-0.000797833,-0.000340287,0.563324797,-0.001832826,0.254010812,0.001009220,0.696104678,-0.001309426,0.717938398,1,3,-3.058445819,-0.103993180,1.573496986,0.251305256,0.077223541,0.583762135,0.703058140,0.708018376,0.007280943,-0.066077373
1762216286.233912,0.030690573,-0.019826433,-0.015674040,0.000100607,-0.000347833,0.000220713,0.564148216,-0.001836324,0.254097042,0.001011061,0.696072704,-0.001310279,0.717969395,1,3,-3.044220691,-0.077619662,1.571666761,0.238188395,0.074695256,0.565047765,0.704094077,0.707378797,-0.007010271,-0.061786928
1762216286.269386,-0.007823427,-0.004389433,0.003831960,0.000315607,0.000765167,0.000279713,0.564575776,-0.001837707,0.254155022,0.001011024,0.696041601,-0.001310317,0.717999548,1,3,-3.093165131,-0.060078195,1.595969815,0.233785230,0.073797770,0.552475423,0.697110682,0.715925616,0.003636175,-0.038392555
1762216286.302667,0.007841573,-0.020341433,-0.005930040,0.000618607,-0.000228833,0.000229713,0.564964159,-0.001838964,0.254207329,0.001010990,0.696013062,-0.001310351,0.718027212,1,3,-3.096626270,-0.055616782,1.595520302,0.233445187,0.073466703,0.552112369,0.697417888,0.715772698,0.003325764,-0.035590362
1762216286.340907,0.052183573,-0.019907433,0.028879960,-0.000299393,-0.000244833,0.000177713,0.565390724,-0.001840343,0.254257622,0.001010960,0.695986482,-0.001310381,0.718052977,1,3,-3.095099238,-0.055395168,1.592513545,0.233343836,0.073524451,0.552136131,0.698469793,0.714726175,0.002756066,-0.036039526
1762216286.370564,0.020917573,0.008690567,0.054618960,-0.000095393,0.000070167,0.001086713,0.565706747,-0.001841366,0.254292244,0.001010943,0.695970826,-0.001310396,0.718068151,1,3,-3.097524158,-0.057469183,1.594939005,0.233253069,0.073598497,0.551824479,0.697608923,0.715563912,0.004304326,-0.035938147
1762216286.410256,0.007178573,0.027209567,-0.000612040,0.000163607,-0.001471833,0.001167713,0.566121950,-0.001842709,0.254352050,0.001010905,0.695938940,-0.001310435,0.718099055,1,3,-3.092894096,-0.053429155,1.593948156,0.232767995,0.074008317,0.551397239,0.697952568,0.715231983,0.001254617,-0.036108852
1762216286.443746,0.007541573,0.009054567,-0.018804040,-0.000487393,0.000490167,0.000629713,0.566458645,-0.001843798,0.254388121,0.001010893,0.695926684,-0.001310443,0.718110932,1,3,-3.088517550,-0.055511422,1.594645309,0.233062587,0.074163102,0.551678119,0.697582967,0.715475249,0.000403748,-0.038379819
1762216286.475905,0.007039573,-0.031684433,0.017479960,-0.000584393,-0.000603833,-0.000813287,0.566771614,-0.001844810,0.254424364,0.001010877,0.695911561,-0.001310457,0.718125588,1,3,-3.089317220,-0.057474224,1.593445932,0.232955410,0.074129369,0.551468402,0.697989490,0.715054669,0.001398731,-0.038801221
1762216286.541244,0.037443573,-0.028401433,0.008379960,-0.000165393,-0.000493833,0.001314713,0.567384138,-0.001846791,0.254499411,0.001010841,0.695878515,-0.001310491,0.718157610,1,3,-3.090803382,-0.056925433,1.593795516,0.233586371,0.073843362,0.552917879,0.697903597,0.715176172,0.001731597,-0.038086921
1762216286.578217,0.022460573,-0.003164433,-0.007274040,-0.000199393,-0.000462833,0.001658713,0.567709195,-0.001847843,0.254553809,0.001010791,0.695839489,-0.001310546,0.718195424,1,3,-3.095863540,-0.054369312,1.594042277,0.233434927,0.073561970,0.552204774,0.697955217,0.715260629,0.002643398,-0.035408480
1762216286.611493,0.037452573,-0.016945433,0.011598960,-0.000042393,0.000857167,0.000414713,0.567994338,-0.001848765,0.254589687,0.001010766,0.695818550,-0.001310572,0.718215710,1,3,-3.095194374,-0.053682525,1.593961927,0.233441519,0.073569793,0.552218999,0.697984241,0.715234500,0.002165527,-0.035396599
1762216286.650932,0.030178573,0.014126567,-0.006549040,-0.000205393,-0.000452833,0.000180713,0.568320256,-0.001849819,0.254630379,0.001010744,0.695799647,-0.001310592,0.718234023,1,3,-3.096513479,-0.055536337,1.593599338,0.233461914,0.073572817,0.552244653,0.698104474,0.715102864,0.003291503,-0.035597793
1762216286.683251,0.015328573,-0.002490433,-0.006960040,0.000607607,-0.001331833,0.000648713,0.568578028,-0.001850653,0.254662942,0.001010727,0.695784502,-0.001310608,0.718248695,1,3,-3.095530253,-0.052699031,1.593864411,0.233458730,0.073573831,0.552253393,0.698042282,0.715201531,0.001943676,-0.034927991
1762216286.720834,0.022254573,0.022016567,0.006547960,0.000579607,-0.000946833,0.001737713,0.568868816,-0.001851593,0.254698848,0.001010711,0.695769945,-0.001310622,0.718262797,1,3,-3.095282687,-0.053755230,1.594024528,0.233450609,0.073567781,0.552248057,0.697962132,0.715256141,0.002221407,-0.035391817
1762216286.751771,0.015136573,-0.036733433,0.000225960,-0.000301393,0.000061167,-0.000481287,0.569097830,-0.001852334,0.254728429,0.001010696,0.695756603,-0.001310636,0.718275720,1,3,-3.095210292,-0.053804437,1.593651699,0.233464995,0.073572784,0.552270988,0.698093302,0.715126024,0.002219316,-0.035434245
1762216286.817110,-0.015136427,-0.020620433,-0.010854040,-0.000073393,0.000365167,0.000608713,0.569559655,-0.001853828,0.254784130,0.001010665,0.695729333,-0.001310665,0.718302135,1,3,-3.095356625,-0.054927396,1.593439131,0.233427757,0.073559945,0.552183435,0.698151953,0.715049820,0.002667908,-0.035783920
1762216286.854886,-0.000707427,-0.007255433,0.022087960,-0.000348393,0.000111167,-0.000980287,0.569816811,-0.001854659,0.254818041,0.001010645,0.695711574,-0.001310686,0.718319335,1,3,-3.095849413,-0.055010045,1.593558768,0.233428408,0.073565542,0.552186257,0.698116505,0.715090751,0.002870848,-0.035641582
1762216286.886173,0.007563573,-0.029379433,-0.010128040,-0.000450393,0.001028167,0.000324713,0.570023263,-0.001855327,0.254845720,0.001010628,0.695697218,-0.001310703,0.718333238,1,3,-3.096569677,-0.054332825,1.594019703,0.233368090,0.073548328,0.552036908,0.697976388,0.715251841,0.002883581,-0.035148986
1762216286.924418,0.022084573,-0.027783433,0.029151960,0.000091607,-0.000896833,-0.000353287,0.570264715,-0.001856108,0.254878994,0.001010607,0.695679820,-0.001310724,0.718350088,1,3,-3.095953089,-0.054146681,1.593970698,0.233411915,0.073564722,0.552148306,0.697986325,0.715235915,0.002598895,-0.035297613
1762216286.957497,0.021887573,-0.019238433,0.032865960,0.000348607,-0.001506833,0.000686713,0.570468005,-0.001856766,0.254906934,0.001010593,0.695667908,-0.001310736,0.718361623,1,3,-3.095266458,-0.055514475,1.593685078,0.233465921,0.073574318,0.552269894,0.698051878,0.715134744,0.002836443,-0.036025376
1762216286.991205,0.075139573,-0.042271433,0.029530960,-0.000655393,-0.002642833,-0.000702287,0.570667149,-0.001857410,0.254924778,0.001010596,0.695667448,-0.001310729,0.718362069,1,3,-3.095695499,-0.056296481,1.593467917,0.233379647,0.073551600,0.552069724,0.698123185,0.715056776,0.003267079,-0.036154543
1762216287.057399,0.006587573,0.016712567,0.019853960,0.000028607,0.000523167,0.001274713,0.571036476,-0.001858604,0.254961011,0.001010585,0.695654984,-0.001310736,0.718374139,1,3,-3.095570039,-0.055818551,1.593362264,0.233454751,0.073579808,0.552253137,0.698167299,0.715021045,0.003057079,-0.036027517
1762216287.093576,0.045193573,-0.011666433,0.009583960,-0.000171393,0.000178167,-0.000538287,0.571229939,-0.001859230,0.254980027,0.001010577,0.695646937,-0.001310742,0.718381932,1,3,-3.095130816,-0.055689051,1.593606519,0.233458667,0.073583418,0.552254009,0.698074378,0.715107197,0.002850373,-0.036134951
1762216287.126823,0.046193573,-0.026624433,-0.025592040,-0.000008393,-0.001779833,0.000054713,0.571403750,-0.001859792,0.255005731,0.001010560,0.695633106,-0.001310759,0.718395324,1,3,-3.095036913,-0.055796746,1.593421790,0.233466766,0.073586944,0.552274462,0.698136784,0.715042653,0.002857781,-0.036205920
1762216287.165512,0.000284573,-0.018931433,-0.020099040,-0.000593393,-0.000620833,-0.000429287,0.571597515,-0.001860419,0.255031400,0.001010548,0.695622209,-0.001310770,0.718405877,1,3,-3.095776679,-0.055491104,1.593844190,0.233433499,0.073577395,0.552192577,0.698004568,0.715189575,0.003007862,-0.035839188
1762216287.199801,0.008548573,-0.008329433,-0.037878040,0.000480607,0.000696167,0.000108713,0.571763869,-0.001860957,0.255051554,0.001010540,0.695614922,-0.001310776,0.718412932,1,3,-3.095596656,-0.055408880,1.593812925,0.233399396,0.073558957,0.552119243,0.698013992,0.715179085,0.002915314,-0.035872604
1762216287.266377,0.067366573,-0.011989433,0.018079960,-0.000431393,0.000062167,0.001355713,0.572070336,-0.001861948,0.255109170,0.001010505,0.695586433,-0.001310813,0.718440516,1,3,-3.095860783,-0.054564034,1.594141673,0.233449352,0.073576405,0.552223517,0.697916176,0.715294978,0.002708689,-0.035479130
1762216287.298226,-0.016473427,0.001647567,0.035423960,-0.000376393,-0.000819833,0.000297713,0.572209342,-0.001862398,0.255211470,0.001010419,0.695524335,-0.001310916,0.718500633,1,3,-3.095724842,-0.054386207,1.593892639,0.233438955,0.073570607,0.552203930,0.698005974,0.715208560,0.002602352,-0.035462722
1762216287.335475,0.046199573,-0.011167433,-0.025897040,0.000377607,-0.000687833,0.000254713,0.572375803,-0.001862936,0.255384881,0.001010272,0.695418647,-0.001311093,0.718602927,1,3,-3.094952872,-0.055518463,1.593820460,0.233405930,0.073563317,0.552123968,0.697997739,0.715182423,0.002723262,-0.036136434
1762216287.373860,0.030230573,-0.011513433,-0.001295040,0.000086607,-0.000390833,0.000489713,0.572541994,-0.001863474,0.255475043,0.001010190,0.695358573,-0.001311191,0.718661057,1,3,-3.095815320,-0.055472807,1.594250343,0.233473744,0.073584875,0.552279653,0.697860335,0.715331285,0.003008012,-0.035819779
1762216287.404145,0.067535573,-0.022629433,0.025531960,-0.000013393,-0.002032833,0.000723713,0.572661102,-0.001863859,0.255509895,0.001010144,0.695325295,-0.001311245,0.718693255,1,3,-3.094673367,-0.058181554,1.593726802,0.233274236,0.073530044,0.551862951,0.697977400,0.715144874,0.003555702,-0.037184869
1762216287.439539,0.029050573,0.001244567,0.044120960,0.000596607,-0.001367833,0.001448713,0.572799632,-0.001864308,0.255666593,0.001009944,0.695183567,-0.001311488,0.718830347,1,3,-3.095290061,-0.055157709,1.594040168,0.233468010,0.073585880,0.552287301,0.697931724,0.715259279,0.002713826,-0.035890212
1762216287.469706,0.022214573,0.008147567,0.005463960,0.000054607,0.000785167,0.001135713,0.572918934,-0.001864694,0.255854297,0.001009709,0.695018004,-0.001311774,0.718990426,1,3,-3.096547774,-0.057573419,1.593678235,0.233286072,0.073523514,0.551843040,0.698040352,0.715125784,0.004014290,-0.036313433
1762216287.538141,0.068349573,-0.006041433,-0.008347040,-0.000286393,-0.001131833,-0.000214287,0.573177848,-0.001865532,0.256201229,0.001009352,0.694763776,-0.001312207,0.719236091,1,3,-3.094432368,-0.054360315,1.593577678,0.233498381,0.073595022,0.552343173,0.698095998,0.715100203,0.002136764,-0.035904209
1762216287.575440,0.022479573,-0.004162433,-0.006668040,-0.000198393,0.000636167,0.001289713,0.573311165,-0.001865964,0.256385355,0.001009157,0.694625376,-0.001312443,0.719369756,1,3,-3.095861949,-0.056296663,1.593314992,0.233407959,0.073570752,0.552133789,0.698180862,0.715003119,0.003329413,-0.036096252
1762216287.614857,-0.000208427,-0.012035433,0.003517960,0.000330607,-0.000113833,0.000625713,0.573441788,-0.001866387,0.256593573,0.001008902,0.694445066,-0.001312754,0.719543820,1,3,-3.096445883,-0.057160628,1.593064100,0.233348551,0.073546647,0.551980387,0.698265527,0.714912584,0.003844710,-0.036200404
1762216287.644058,-0.000345427,-0.032775433,0.017026960,0.000215607,-0.000170833,-0.000279287,0.573543041,-0.001866715,0.256758110,0.001008697,0.694300373,-0.001313003,0.719683438,1,3,-3.095911989,-0.055241302,1.594059219,0.233413310,0.073568334,0.552136642,0.697934549,0.715264891,0.002965115,-0.035703066
1762216287.709101,0.037881573,-0.020346433,-0.005764040,-0.000167393,0.000209167,0.000467713,0.573742313,-0.001867361,0.257088851,0.001008282,0.694006896,-0.001313509,0.719966448,1,3,-3.094898720,-0.057912357,1.593845652,0.233302945,0.073538234,0.551901916,0.697944062,0.715186543,0.003540004,-0.037010303
1762216287.745061,-0.007910427,0.009896567,0.001265960,-0.000232393,-0.000358833,-0.000279287,0.573848498,-0.001867705,0.257265235,0.001008058,0.693849354,-0.001313780,0.720118276,1,3,-3.096246334,-0.056280720,1.593645783,0.233384579,0.073562995,0.552072394,0.698069804,0.715117967,0.003455311,-0.035956946
1762216287.781215,0.068399573,-0.026691433,-0.000965040,0.000136607,-0.001916833,0.000035713,0.573954447,-0.001868049,0.257442084,0.001007834,0.693690912,-0.001314053,0.720270905,1,3,-3.095458684,-0.054000678,1.594055305,0.233419977,0.073568707,0.552158359,0.697949903,0.715266297,0.002369570,-0.035418106
1762216287.814288,0.023070573,-0.007370433,-0.024251040,0.000081607,-0.000450833,0.001346713,0.574047012,-0.001868349,0.257595610,0.001007640,0.693554182,-0.001314289,0.720402564,1,3,-3.096000417,-0.055890664,1.593849743,0.233395809,0.073571397,0.552089026,0.697999446,0.715190376,0.003227398,-0.035903815
1762216287.851419,-0.023666427,-0.020077433,0.023404960,-0.000224393,-0.000311833,0.000698713,0.574145300,-0.001868667,0.257761103,0.001007429,0.693405119,-0.001314545,0.720546042,1,3,-3.095523864,-0.054718912,1.594134436,0.233436619,0.073567812,0.552186411,0.697910024,0.715292632,0.002642435,-0.035652015
1762216287.882318,0.014832573,-0.022428433,0.011145960,-0.000048393,-0.001989833,0.000102713,0.574225230,-0.001868926,0.257894880,0.001007259,0.693285283,-0.001314751,0.720661344,1,3,-3.095718536,-0.054657032,1.593772064,0.233421109,0.073571006,0.552153504,0.698044179,0.715166016,0.002696880,-0.035561491
1762216287.927269,-0.046341427,-0.013580433,0.014017960,-0.000384393,0.001759167,0.000627713,0.574337576,-0.001869290,0.258085161,0.001007019,0.693115454,-0.001315043,0.720824683,1,3,-3.095521847,-0.056141856,1.593964593,0.233353764,0.073554927,0.552002872,0.697945238,0.715230715,0.003141968,-0.036160727
1762216287.954107,-0.023483427,-0.016348433,0.011284960,-0.000494393,0.000415167,0.000659713,0.574403820,-0.001869505,0.258195260,0.001006880,0.693017532,-0.001315212,0.720918828,1,3,-3.096887722,-0.056815945,1.593608742,0.233373841,0.073558719,0.552046036,0.698084981,0.715102664,0.003872366,-0.035924143
1762216287.987363,0.021759573,0.002077567,0.024653960,-0.000076393,-0.001604833,0.001191713,0.574483628,-0.001869764,0.258330129,0.001006708,0.692896039,-0.001315421,0.721035600,1,3,-3.097020710,-0.056996271,1.593442861,0.233329342,0.073540161,0.551931887,0.698143448,0.715044073,0.003985921,-0.035941790
1762216288.054084,0.045085573,-0.016242433,0.011513960,-0.000035393,0.000201167,0.000278713,0.574630689,-0.001870240,0.258577132,0.001006395,0.692674816,-0.001315801,0.721248123,1,3,-3.095902757,-0.053993283,1.594585513,0.233427942,0.073576701,0.552172905,0.697768236,0.715450771,0.002516452,-0.035261162
1762216288.089987,-0.000875427,0.009726567,0.024884960,0.000302607,-0.000944833,0.000725713,0.574697037,-0.001870455,0.258688683,0.001006253,0.692574913,-0.001315972,0.721344055,1,3,-3.096592478,-0.056462498,1.593702556,0.233346043,0.073548835,0.551979516,0.698052465,0.715136772,0.003641589,-0.035901148
1762216288.124022,-0.007320427,-0.007016433,-0.013435040,0.000193607,-0.000537833,-0.000057287,0.574719636,-0.001870529,0.258727169,0.001006204,0.692540586,-0.001316031,0.721377011,1,3,-3.095534933,-0.055982478,1.593750808,0.233437795,0.073578754,0.552202187,0.698024796,0.715156400,0.003094814,-0.036098905
1762216288.161253,0.022251573,-0.006790433,0.010753960,-0.000061393,-0.000899833,0.000548713,0.574728545,-0.001870557,0.258742899,0.001006185,0.692526718,-0.001316055,0.721390325,1,3,-3.095945782,-0.056545828,1.593783182,0.233364287,0.073558116,0.552014937,0.698010488,0.715165874,0.003438015,-0.036156757
1762216288.194796,0.030169573,-0.006677433,-0.009391040,-0.000320393,-0.000926833,0.001192713,0.574773514,-0.001870703,0.258818569,0.001006089,0.692458952,-0.001316171,0.721455373,1,3,-3.096161564,-0.057887127,1.593945278,0.233297534,0.073532477,0.551864092,0.697932126,0.715218993,0.003980950,-0.036560786
1762216288.228121,-0.015142427,-0.019356433,-0.001587040,0.000464607,-0.001268833,0.000594713,0.574827850,-0.001870879,0.258910042,0.001005973,0.692377035,-0.001316312,0.721533988,1,3,-3.096045453,-0.054676125,1.594650063,0.233398929,0.073564408,0.552101249,0.697735620,0.715471906,0.002804888,-0.035455443
1762216288.293345,-0.008273427,-0.008529433,0.015597960,0.000179607,0.000469167,0.001078713,0.574847192,-0.001870942,0.258944379,0.001005927,0.692345024,-0.001316367,0.721564705,1,3,-3.095343407,-0.054882549,1.593789621,0.233427958,0.073570132,0.552172305,0.698027197,0.715172251,0.002641238,-0.035772983
1762216288.329273,0.014975573,-0.003129433,-0.001630040,0.000065607,-0.000393833,0.000643713,0.574849230,-0.001870949,0.258947811,0.001005923,0.692341950,-0.001316372,0.721567654,1,3,-3.096074087,-0.056804190,1.593226224,0.233352429,0.073557784,0.551989910,0.698207279,0.714970680,0.003584266,-0.036203251
1762216288.362667,-0.023006427,0.005576567,-0.001775040,0.000028607,-0.000613833,0.000414713,0.574850144,-0.001870952,0.258949352,0.001005921,0.692340570,-0.001316374,0.721568978,1,3,-3.096480638,-0.056803272,1.593953194,0.233344625,0.073544022,0.551966542,0.697954713,0.715223682,0.003716173,-0.036062347
1762216288.401924,-0.007413427,-0.029844433,-0.010879040,0.000344607,0.000802167,0.000978713,0.574850982,-0.001870954,0.258953127,0.001005917,0.692337571,-0.001316380,0.721571856,1,3,-3.094953553,-0.054129815,1.594101287,0.233471180,0.073588991,0.552269217,0.697922195,0.715282722,0.002233221,-0.035640562
1762216288.436557,0.006612573,0.005689567,0.022764960,-0.000225393,-0.000753833,0.000640713,0.574851545,-0.001870956,0.258954599,0.001005914,0.692335879,-0.001316383,0.721573480,1,3,-3.096540775,-0.055045312,1.594551861,0.233381611,0.073568373,0.552053970,0.697772999,0.715436211,0.003112783,-0.035414399
1762216288.468668,-0.015122427,-0.020177433,-0.010982040,-0.000072393,-0.000072833,0.000602713,0.574852083,-0.001870958,0.258955504,0.001005913,0.692335068,-0.001316384,0.721574258,1,3,-3.094374583,-0.057790478,1.593746170,0.233311968,0.073554666,0.551938806,0.697972172,0.715152985,0.003311833,-0.037149521
1762216288.533521,0.000004573,-0.011422433,-0.005334040,-0.000202393,-0.000003833,-0.000525287,0.574852445,-0.001870959,0.258956114,0.001005912,0.692334521,-0.001316385,0.721574782,1,3,-3.095399500,-0.055132582,1.594234946,0.233424163,0.073575659,0.552171960,0.697864475,0.715327142,0.002740694,-0.035843314
1762216288.569516,0.000094573,-0.000094433,-0.008817040,0.000455607,0.000612167,0.000493713,0.574852434,-0.001870959,0.258956380,0.001005912,0.692334079,-0.001316386,0.721575206,1,3,-3.096001970,-0.055874825,1.593775264,0.233354396,0.073560883,0.551989185,0.698026390,0.715164412,0.003223756,-0.035897496
1762216288.605604,-0.008094427,-0.011719433,0.008772960,-0.000215393,-0.000050833,0.000355713,0.574852327,-0.001870959,0.258958976,0.001005906,0.692329765,-0.001316393,0.721579345,1,3,-3.095364866,-0.054594887,1.594177266,0.233483617,0.073596344,0.552303469,0.697894078,0.715307996,0.002541471,-0.035663250
1762216288.638797,0.007194573,0.009945567,0.005665960,0.000046607,-0.000741833,0.000226713,0.574852327,-0.001870959,0.258958976,0.001005906,0.692329765,-0.001316393,0.721579345,1,3,-3.095973990,-0.056468666,1.593565766,0.233337723,0.073555917,0.551955190,0.698090129,0.715090106,0.003425063,-0.036118984
1762216288.674555,0.014767573,-0.003386433,0.008239960,0.000197607,-0.000274833,0.000640713,0.574852327,-0.001870959,0.258958976,0.001005906,0.692329765,-0.001316393,0.721579345,1,3,-3.095775735,-0.055064459,1.594442588,0.233406372,0.073573356,0.552114752,0.697798149,0.715399190,0.002847753,-0.035687994
1762216288.709278,0.015311573,-0.011648433,-0.001822040,0.000882607,-0.000832833,0.000759713,0.574852327,-0.001870959,0.258958976,0.001005906,0.692329765,-0.001316393,0.721579345,1,3,-3.096251218,-0.056501382,1.594041807,0.233325493,0.073552035,0.551922645,0.697924315,0.715255694,0.003527042,-0.036034741
1762216288.743180,0.029769573,-0.003199433,0.013083960,0.000072607,-0.000433833,0.000757713,0.574852327,-0.001870959,0.258958976,0.001005906,0.692329765,-0.001316393,0.721579345,1,3,-3.095338479,-0.054995713,1.594198084,0.233443757,0.073576838,0.552204565,0.697879013,0.715314605,0.002671709,-0.035815665
1762216288.775398,0.014249573,0.005761567,0.018046960,-0.000487393,-0.000592833,0.000511713,0.574852327,-0.001870959,0.258958976,0.001005906,0.692329765,-0.001316393,0.721579345,1,3,-3.095809876,-0.057231018,1.593872184,0.233376802,0.073561928,0.552042538,0.697963789,0.715195679,0.003627246,-0.036449051
1762216288.811449,-0.000217427,-0.002774433,0.004286960,-0.000078393,-0.000322833,-0.000635287,0.574852308,-0.001870959,0.258959429,0.001005904,0.692329013,-0.001316395,0.721580067,1,3,-3.096140023,-0.055208778,1.594460978,0.233397301,0.073571790,0.552090848,0.697795498,0.715404798,0.003028149,-0.035612480
1762216288.877647,-0.014910427,-0.002842433,-0.010871040,0.000317607,-0.000505833,-0.000360287,0.574852307,-0.001870959,0.258960093,0.001005903,0.692328198,-0.001316396,0.721580849,1,3,-3.095945459,-0.054926059,1.594047111,0.233386209,0.073565968,0.552067256,0.697945081,0.715261207,0.002867148,-0.035578766
1762216288.913624,-0.022458427,-0.020216433,-0.015432040,0.000059607,0.000092167,-0.000024287,0.574852341,-0.001870959,0.258960733,0.001005903,0.692327796,-0.001316397,0.721581235,1,3,-3.095636215,-0.056016466,1.593603172,0.233417203,0.073577459,0.552137681,0.698078801,0.715104646,0.003145571,-0.036075463
1762216288.947445,-0.000026427,-0.012664433,-0.006098040,0.000197607,0.000643167,0.000638713,0.574852341,-0.001870959,0.258960733,0.001005903,0.692327796,-0.001316397,0.721581235,1,3,-3.095644891,-0.056261952,1.593830369,0.233405134,0.073575536,0.552108878,0.697993295,0.715183435,0.003230363,-0.036160465
1762216288.983165,0.014882573,-0.016610433,0.000549960,0.000209607,0.000068167,0.001567713,0.574852341,-0.001870959,0.258960733,0.001005903,0.692327796,-0.001316397,0.721581235,1,3,-3.096053027,-0.055245285,1.594245759,0.233365205,0.073561461,0.552011519,0.697870279,0.715329766,0.003013621,-0.035655552
1762216289.019326,0.007115573,-0.024980433,0.006628960,-0.000326393,0.000577167,0.000640713,0.574851871,-0.001870957,0.258960770,0.001005902,0.692327169,-0.001316398,0.721581836,1,3,-3.096216354,-0.057206953,1.593945228,0.233307456,0.073551202,0.551884858,0.697945497,0.715220473,0.003762867,-0.036298740
1762216289.050858,0.045724573,-0.021182433,-0.016004040,0.000109607,0.000741167,0.001124713,0.574852232,-0.001870958,0.258962281,0.001005899,0.692325169,-0.001316401,0.721583756,1,3,-3.095549390,-0.055228834,1.593874342,0.233432750,0.073585271,0.552181372,0.697994403,0.715200921,0.002834392,-0.035824885
1762216289.086694,-0.007308427,-0.033807433,-0.017800040,-0.000052393,0.000936167,0.000645713,0.574851854,-0.001870957,0.258961645,0.001005900,0.692325739,-0.001316400,0.721583208,1,3,-3.095735792,-0.054873126,1.594358782,0.233432531,0.073583256,0.552171031,0.697830818,0.715370355,0.002768116,-0.035633458
1762216289.118962,0.022031573,-0.003132433,0.018245960,-0.000068393,-0.000371833,0.000497713,0.574851485,-0.001870956,0.258961023,0.001005901,0.692326296,-0.001316399,0.721582674,1,3,-3.094634440,-0.056517904,1.594322228,0.233440513,0.073589334,0.552195895,0.697794362,0.715356125,0.002949476,-0.036605239
1762216289.185505,0.014604573,-0.012118433,0.003469960,-0.000468393,0.000321167,0.001119713,0.574851359,-0.001870956,0.258960810,0.001005901,0.692326486,-0.001316399,0.721582491,1,3,-3.096555433,-0.055742475,1.594355262,0.233356632,0.073554836,0.551976076,0.697831226,0.715366172,0.003365071,-0.035658038
1762216289.222279,-0.038513427,-0.003891433,0.013814960,0.000020607,0.000448167,0.000009713,0.574851312,-0.001870955,0.258961932,0.001005898,0.692324622,-0.001316402,0.721584280,1,3,-3.095956866,-0.056674945,1.593980260,0.233367927,0.073567360,0.552020982,0.697937884,0.715234355,0.003483533,-0.036199345
1762216289.261057,0.007121573,-0.000174433,0.005946960,0.000052607,0.000790167,0.000728713,0.574851274,-0.001870955,0.258962863,0.001005896,0.692323075,-0.001316405,0.721585764,1,3,-3.095700322,-0.055509767,1.594207896,0.233441496,0.073588563,0.552193627,0.697872795,0.715316575,0.002980555,-0.035873045
1762216289.290949,0.030310573,0.009075567,-0.004009040,0.000336607,0.000016167,0.000247713,0.574851274,-0.001870955,0.258962863,0.001005896,0.692323075,-0.001316405,0.721585764,1,3,-3.095955654,-0.057244019,1.594130435,0.233326177,0.073551129,0.551944782,0.697873852,0.715285503,0.003679219,-0.036403296
1762216289.330660,0.021853573,-0.003136433,0.023227960,-0.000204393,-0.000311833,0.000491713,0.574851274,-0.001870955,0.258962863,0.001005896,0.692323075,-0.001316405,0.721585764,1,3,-3.095450507,-0.057323581,1.593643967,0.233377734,0.073568361,0.552045742,0.698037145,0.715116470,0.003535260,-0.036607118
1762216289.364203,0.014710573,-0.007718433,0.011539960,-0.000066393,0.000202167,-0.000075287,0.574851274,-0.001870955,0.258962863,0.001005896,0.692323075,-0.001316405,0.721585764,1,3,-3.097451266,-0.057392677,1.594510942,0.233215568,0.073515081,0.551662706,0.697762121,0.715414938,0.004259217,-0.035935323
1762216289.430946,0.006837573,-0.040569433,0.031213960,0.000223607,-0.001091833,0.000436713,0.574851293,-0.001870955,0.258963228,0.001005896,0.692322846,-0.001316406,0.721585984,1,3,-3.095946456,-0.054900897,1.594209611,0.233445894,0.073586318,0.552198924,0.697887429,0.715317958,0.002855822,-0.035569662
1762216289.463585,-0.000234427,0.000784567,0.000890960,0.000183607,-0.000144833,0.000470713,0.574851396,-0.001870956,0.258965121,0.001005894,0.692321658,-0.001316408,0.721587124,1,3,-3.096306163,-0.055834556,1.594241302,0.233410179,0.073576813,0.552117345,0.697865895,0.715326632,0.003310120,-0.035777719
1762216289.504104,-0.000263427,0.000706567,-0.004221040,-0.000085393,0.000011167,0.000851713,0.574851372,-0.001870956,0.258964678,0.001005894,0.692321936,-0.001316407,0.721586857,1,3,-3.096373170,-0.056732207,1.593875059,0.233391558,0.073575163,0.552085757,0.697981994,0.715196773,0.003654317,-0.036074326
1762216289.571549,0.053357573,-0.043531433,-0.012830040,0.000268607,0.001870167,0.001265713,0.574851245,-0.001870955,0.258965201,0.001005891,0.692319934,-0.001316411,0.721588778,1,3,-3.095627523,-0.056030786,1.594280796,0.233434974,0.073588031,0.552172004,0.697836060,0.715341107,0.003135243,-0.036084675
