ros_time_sec,fx,fy,fz
1760557523.688891,-0.011941053,0.021629340,-0.023137733
1760557523.690862,-0.018718053,-0.003762660,0.016117267
1760557523.692840,-0.018569053,0.007896340,0.019377267
1760557523.694861,0.011334947,0.021937340,0.002126267
1760557523.696854,-0.011013053,-0.006643660,0.013601267
1760557523.698850,-0.004235053,0.005396340,-0.008534733
1760557523.700845,0.011511947,0.004054340,0.011721267
1760557523.702869,0.003470947,-0.006832660,-0.011427733
1760557523.704859,-0.019533053,0.008902340,-0.005719733
1760557523.706852,-0.019402053,0.005648340,-0.008544733
1760557523.708889,-0.012064053,0.014226340,-0.017984733
1760557523.710950,0.010841947,-0.012338660,-0.014227733
1760557523.712869,-0.027680053,0.008541340,-0.029476733
1760557523.714929,-0.019357053,-0.003002660,-0.003904733
1760557523.716884,0.011593947,-0.011983660,0.011733267
1760557523.718868,0.019062947,-0.003466660,-0.002374733
1760557523.720875,-0.011935053,0.001445340,-0.010166733
1760557523.722862,0.003764947,-0.025218660,-0.006627733
1760557523.724871,-0.056846053,0.017102340,0.019336267
1760557523.726858,-0.011048053,-0.029316660,0.000820267
1760557523.728873,-0.026914053,0.020884340,0.002248267
1760557523.730862,-0.011791053,-0.020236660,-0.023617733
1760557523.732902,-0.040951053,0.021664340,0.041905267
1760557523.734879,-0.018829053,-0.020422660,0.001019267
1760557523.736892,0.018287947,0.016902340,-0.005046733
1760557523.738879,0.019315947,-0.024577660,0.003600267
1760557523.740891,-0.027255053,0.025677340,-0.005082733
1760557523.742890,-0.010931053,0.004774340,0.025939267
1760557523.744895,-0.019561053,-0.016245660,-0.020144733
1760557523.746885,-0.012003053,0.004397340,-0.002932733
1760557523.748940,-0.026805053,-0.003792660,-0.007862733
1760557523.750916,0.025848947,0.021013340,-0.012361733
1760557523.752925,-0.019183053,-0.008521660,-0.005776733
1760557523.754907,0.026508947,-0.002853660,-0.008417733
1760557523.756929,-0.042544053,0.020734340,-0.017151733
1760557523.758905,0.011639947,0.010780340,0.004640267
1760557523.760900,-0.019391053,-0.002624660,-0.013426733
1760557523.762903,0.018918947,-0.003848660,0.002165267
1760557523.764904,0.019200947,-0.012166660,0.011563267
1760557523.766927,0.011870947,0.012776340,0.026695267
1760557523.768923,-0.018438053,-0.007089660,0.023386267
1760557523.770908,0.026895947,-0.011940660,0.006057267
1760557523.772905,0.011828947,-0.007648660,0.020015267
1760557523.774990,-0.018562053,-0.011475660,0.016695267
1760557523.776934,-0.003212053,0.005529340,0.021706267
1760557523.778923,-0.004190053,-0.003255660,-0.003894733
1760557523.780932,-0.003845053,0.008217340,0.009107267
1760557523.782936,0.019134947,0.013030340,0.016689267
1760557523.784969,-0.011207053,-0.003087660,0.012015267
1760557523.786952,-0.011024053,0.004822340,0.016640267
1760557523.788956,0.019213947,-0.015904660,0.019186267
1760557523.790955,0.026632947,0.003914340,0.012083267
1760557523.792941,0.018661947,-0.008351660,-0.009858733
1760557523.794938,-0.018354053,-0.011219660,0.026565267
1760557523.796930,-0.041582053,0.006423340,0.006337267
1760557523.798969,0.026986947,-0.007987660,0.018879267
1760557523.800941,-0.011863053,-0.011486660,-0.013144733
1760557523.802950,0.003798947,0.000648340,0.004309267
1760557523.804941,0.011466947,0.005154340,0.006420267
1760557523.806966,0.019248947,-0.000369660,0.014378267
1760557523.808972,-0.019182053,-0.004163660,-0.003271733
1760557523.810963,-0.012078053,0.003447340,-0.012836733
1760557523.812942,-0.026414053,0.000193340,0.014128267
1760557523.814989,0.025952947,0.026221340,-0.015064733
1760557523.816953,-0.019296053,0.005866340,-0.009118733
1760557523.818981,-0.004324053,-0.004535660,-0.013575733
1760557523.820965,0.018489947,-0.003641660,-0.013353733
1760557523.822985,0.010925947,-0.016467660,-0.011048733
1760557523.824976,-0.019006053,-0.009505660,0.004856267
1760557523.826987,0.018278947,0.006257340,-0.017480733
1760557523.828988,-0.004242053,-0.020573660,-0.013564733
1760557523.830985,0.002966947,0.013502340,-0.022288733
1760557523.832994,-0.019390053,0.001733340,-0.010921733
1760557523.834976,0.003320947,-0.011928660,-0.008373733
1760557523.836976,0.003327947,0.013865340,-0.013343733
1760557523.838998,0.010400947,0.017042340,-0.020302733
1760557523.840989,-0.034649053,-0.002955660,-0.018102733
1760557523.843005,-0.011931053,-0.004352660,-0.013405733
1760557523.844988,0.010826947,0.004925340,-0.007949733
1760557523.846997,-0.011572053,0.004369340,0.001568267
1760557523.848996,-0.027302053,0.029794340,-0.022227733
1760557523.851003,0.003325947,0.005326340,-0.008353733
1760557523.852983,-0.027483053,0.012713340,-0.017228733
1760557523.855016,0.011025947,0.029368340,-0.007525733
1760557523.856984,-0.027290053,0.021698340,-0.017109733
1760557523.859004,0.018943947,-0.016668660,-0.000461733
1760557523.861052,-0.004475053,0.003897340,-0.017640733
1760557523.863024,-0.033698053,-0.015148660,0.008049267
1760557523.865021,0.011391947,-0.004157660,0.011507267
1760557523.867018,-0.004385053,0.009647340,-0.005103733
1760557523.869025,-0.072436053,-0.000590660,-0.010435733
1760557523.871035,0.026007947,0.009297340,-0.015307733
1760557523.873010,-0.018752053,-0.003383660,0.006595267
1760557523.875022,-0.018466053,0.004565340,0.021665267
1760557523.877013,-0.003511053,-0.002685660,0.016510267
1760557523.879015,0.011208947,-0.007886660,-0.000613733
1760557523.881033,-0.065179053,0.020832340,-0.018043733
1760557523.883021,-0.011841053,0.005578340,-0.008363733
1760557523.885029,-0.003595053,0.001443340,0.013331267
1760557523.887015,-0.003431053,0.004197340,0.016342267
1760557523.889024,0.004186947,-0.000887660,0.019446267
1760557523.891052,-0.003836053,-0.004412660,0.001719267
1760557523.893037,-0.003170053,0.001868340,0.024217267
1760557523.895050,0.004037947,0.005340340,0.011573267
1760557523.897043,-0.019489053,0.004432340,-0.008575733
1760557523.899043,0.018491947,-0.012812660,-0.003729733
1760557523.901043,0.011622947,-0.007725660,-0.000873733
1760557523.903036,-0.003342053,0.013141340,0.027036267
1760557523.905063,0.026731947,0.001215340,0.009736267
1760557523.907062,-0.018154053,0.006661340,0.020675267
1760557523.909039,-0.004057053,-0.011498660,-0.004590733
1760557523.911091,0.003785947,0.003575340,0.012339267
1760557523.913073,-0.018605053,0.004902340,0.022718267
1760557523.915077,0.049994947,-0.002289660,0.026715267
1760557523.917054,-0.042244053,0.026745340,-0.015763733
1760557523.919083,-0.019384053,0.000292340,-0.011655733
1760557523.921068,0.019133947,0.008672340,0.014184267
1760557523.923065,-0.011534053,-0.003017660,-0.003059733
1760557523.925069,-0.012091053,0.026057340,-0.009705733
1760557523.927060,-0.004241053,-0.016215660,-0.011059733
1760557523.929088,0.011534947,-0.008133660,0.004461267
1760557523.931073,-0.026357053,-0.004009660,0.001398267
1760557523.933074,-0.019531053,0.012275340,-0.018582733
1760557523.935098,-0.027540053,0.021909340,-0.027647733
1760557523.937101,-0.004376053,-0.002982660,-0.012491733
1760557523.939082,-0.011890053,-0.003024660,-0.013022733
1760557523.941093,0.003194947,0.012761340,-0.013024733
1760557523.943081,-0.019120053,-0.004641660,-0.008862733
1760557523.945075,-0.034196053,-0.003629660,0.005793267
1760557523.947074,0.034090947,0.013153340,0.002195267
1760557523.949103,-0.027099053,0.014594340,-0.012662733
1760557523.951099,0.003118947,0.013608340,-0.023214733
1760557523.953115,-0.012211053,0.005128340,-0.018454733
1760557523.955107,0.003594947,0.022812340,0.002331267
1760557523.957101,0.004017947,-0.003185660,0.001801267
1760557523.959114,-0.034125053,-0.004020660,0.001348267
1760557523.961115,-0.019626053,0.005757340,-0.013174733
1760557523.963110,0.003209947,0.008214340,-0.010768733
1760557523.965110,0.003208947,0.008038340,-0.020769733
1760557523.967096,-0.004270053,-0.002764660,-0.013065733
1760557523.969127,0.018442947,-0.007886660,-0.015507733
1760557523.971120,0.003261947,-0.008077660,-0.015645733
1760557523.973126,0.018717947,0.012516340,-0.003051733
1760557523.975128,0.003571947,-0.007957660,-0.005331733
1760557523.977119,-0.004265053,0.009324340,-0.020918733
1760557523.979125,0.011712947,-0.011322660,0.011286267
1760557523.981128,-0.042139053,-0.024356660,-0.016269733
1760557523.983127,-0.003910053,0.000792340,-0.005964733
1760557523.985116,-0.019255053,-0.015681660,-0.001993733
1760557523.987149,-0.004335053,0.026613340,-0.015435733
1760557523.989138,0.019307947,-0.003408660,0.005998267
1760557523.991146,0.003803947,0.022084340,-0.003165733
1760557523.993141,-0.027094053,0.013153340,-0.013395733
1760557523.995137,0.026966947,0.002358340,0.019862267
1760557523.997138,0.003906947,0.008594340,0.014397267
1760557523.999133,0.011504947,-0.020927660,0.001039267
1760557524.001153,-0.026952053,-0.002554660,-0.013607733
1760557524.003155,0.018894947,0.008162340,-0.000574733
1760557524.005159,-0.003544053,-0.011654660,0.006611267
1760557524.007158,-0.004381053,0.003849340,-0.008342733
1760557524.009266,-0.011340053,-0.020101660,0.005644267
1760557524.011169,0.004138947,-0.015876660,0.018474267
1760557524.013174,-0.034729053,0.017439340,-0.015608733
1760557524.015171,0.026895947,0.000776340,0.014591267
1760557524.017160,-0.027138053,0.017623340,-0.010539733
1760557524.019170,0.026716947,-0.003584660,0.007104267
1760557524.021156,0.003194947,0.008580340,-0.005528733
1760557524.023226,-0.003638053,0.004117340,0.016472267
1760557524.025186,-0.004173053,0.010084340,-0.006252733
1760557524.027216,0.011594947,-0.007626660,0.014238267
1760557524.029194,-0.004191053,0.006092340,-0.003517733
1760557524.031199,-0.011016053,-0.024705660,0.008214267
1760557524.033179,-0.011188053,-0.004085660,0.011409267
1760557524.035213,0.010803947,0.021294340,-0.008184733
1760557524.037214,-0.011320053,0.012697340,0.007115267
1760557524.039206,-0.003406053,-0.002643660,0.005935267
1760557524.041176,-0.049823053,0.004936340,-0.008595733
1760557524.043202,0.018869947,-0.024992660,-0.001026733
1760557524.045197,0.011572947,0.005372340,0.005846267
1760557524.047265,0.018750947,-0.016306660,-0.000203733
1760557524.049195,-0.004197053,-0.006172660,-0.005666733
1760557524.051207,0.003060947,0.004106340,-0.013366733
1760557524.053202,-0.003765053,0.001350340,-0.000504733
1760557524.055205,-0.004298053,0.005697340,-0.012944733
1760557524.057199,-0.080824053,0.022621340,-0.023761733
1760557524.059266,0.010942947,-0.003128660,-0.013406733
1760557524.061212,-0.034952053,0.012558340,-0.018110733
1760557524.063235,0.018833947,0.000280340,-0.001012733
1760557524.065195,-0.011916053,0.013976340,-0.017891733
1760557524.067210,0.003214947,0.001382340,-0.014917733
1760557524.069223,-0.004269053,0.001593340,-0.010560733
1760557524.071216,-0.027141053,0.004726340,-0.008054733
1760557524.073226,-0.027372053,-0.020146660,-0.023367733
1760557524.075242,-0.003701053,0.004418340,0.012062267
1760557524.077222,-0.034082053,-0.007681660,0.003859267
1760557524.079229,-0.012027053,0.029937340,-0.012791733
1760557524.081220,-0.012245053,0.005507340,-0.027976733
1760557524.083222,0.003098947,0.000089340,-0.009837733
1760557524.085238,0.003405947,-0.015069660,-0.010846733
1760557524.087299,-0.019547053,0.012640340,-0.013342733
1760557524.089257,-0.019625053,0.003960340,-0.012889733
1760557524.091254,0.010896947,-0.012363660,-0.013432733
1760557524.093267,0.034338947,0.001033340,0.009566267
1760557524.095259,0.003670947,0.016799340,0.004649267
1760557524.097247,-0.004062053,-0.008661660,-0.005415733
1760557524.099240,0.018506947,0.005516340,-0.008215733
1760557524.101238,0.011384947,-0.002893660,0.002240267
1760557524.103261,0.019133947,0.008672340,0.014184267
1760557524.105244,-0.019090053,0.010125340,0.004275267
1760557524.107263,-0.003970053,0.000461340,-0.005741733
1760557524.109248,-0.018288053,-0.001993660,0.020333267
1760557524.111259,0.019219947,0.009888340,0.014215267
1760557524.113264,-0.011076053,-0.019870660,0.016309267
1760557524.115263,-0.010993053,0.015411340,0.016253267
1760557524.117275,-0.010863053,-0.011882660,0.015822267
1760557524.119295,0.034740947,-0.003253660,0.026674267
1760557524.121315,-0.049242053,0.021733340,0.007036267
1760557524.123263,0.010852947,-0.007893660,-0.010576733
1760557524.125303,-0.018539053,0.004780340,0.016108267
1760557524.127282,-0.010872053,0.008298340,0.023872267
1760557524.129286,-0.010656053,-0.015983660,0.023187267
1760557524.131281,-0.010976053,-0.020184660,0.006753267
1760557524.133301,0.003906947,0.008594340,0.014397267
1760557524.135292,0.019787947,0.012713340,0.036839267
1760557524.137312,-0.019089053,0.014483340,0.006780267
1760557524.139293,-0.011913053,0.013344340,-0.013258733
1760557524.141294,0.011183947,-0.000233660,-0.005858733
1760557524.143279,0.003907947,0.012951340,0.016902267
1760557524.145283,-0.034078053,0.016947340,-0.005459733
1760557524.147311,0.003833947,0.005439340,0.000684267
1760557524.149283,0.018429947,0.005375340,-0.012753733
1760557524.151336,0.025536947,0.030065340,-0.032299733
1760557524.153304,-0.049971053,0.012561340,-0.018027733
1760557524.155354,0.011603947,0.022524340,0.011773267
1760557524.157404,0.003712947,0.009768340,-0.000997733
1760557524.159349,0.003697947,-0.008561660,0.003488267
1760557524.161337,-0.034688053,0.000073340,-0.015979733
1760557524.163325,-0.018680053,-0.016315660,0.003617267
1760557524.165315,-0.019639053,0.012865340,-0.012640733
1760557524.167331,0.003177947,0.003603340,-0.018162733
1760557524.169322,-0.034124053,0.000161340,-0.006146733
1760557524.171322,0.003201947,0.000939340,-0.015045733
1760557524.173330,-0.019483053,-0.011747660,-0.013101733
1760557524.175326,0.003264947,0.000638340,-0.010635733
1760557524.177327,-0.019673053,0.005693340,-0.022824733
1760557524.179322,0.010942947,-0.003128660,-0.013406733
1760557524.181336,-0.012008053,0.004853340,-0.017566733
1760557524.183355,0.004076947,-0.020741660,0.006191267
1760557524.185358,-0.019613053,0.004227340,-0.022762733
1760557524.187361,0.003025947,0.012844340,-0.016860733
1760557524.189359,-0.004325053,0.014159340,-0.012822733
1760557524.191360,0.003311947,0.004883340,-0.008481733
1760557524.193368,-0.004476053,0.008887340,-0.019769733
1760557524.195371,-0.019180053,0.000193340,-0.000766733
1760557524.197347,-0.003541053,0.001242340,0.004126267
1760557524.199368,0.003149947,0.017231340,-0.010168733
1760557524.201375,-0.034519053,-0.028277660,-0.008817733
1760557524.203371,-0.019664053,0.013144340,-0.008546733
1760557524.205370,0.011330947,-0.004664660,0.001730267
1760557524.207370,0.018505947,-0.008188660,-0.011097733
1760557524.209364,-0.057165053,-0.004981660,-0.013504733
1760557524.211377,0.011298947,-0.003121660,-0.003443733
1760557524.213366,-0.011120053,-0.011218660,0.011670267
1760557524.215390,0.026815947,0.021172340,0.017084267
1760557524.217396,-0.011308053,0.004600340,0.012233267
1760557524.219379,0.003469947,-0.011189660,-0.013932733
1760557524.221393,-0.011024053,0.004822340,0.016640267
1760557524.223403,0.026614947,0.010081340,-0.000458733
1760557524.225399,-0.011305053,0.013316340,0.017243267
1760557524.227389,0.003426947,0.001819340,-0.016066733
1760557524.229386,0.019112947,0.001131340,0.019780267
1760557524.231394,-0.004118053,-0.016186660,-0.006872733
1760557524.233483,-0.072751053,0.035737340,-0.007027733
1760557524.235404,-0.018138053,-0.003863660,0.030711267
1760557524.237491,0.011803947,0.000005340,0.014769267
1760557524.239401,-0.003376053,-0.012726660,0.016099267
1760557524.241420,-0.041359053,0.001957340,0.008463267
1760557524.243415,-0.003649053,-0.024413660,0.008652267
1760557524.245423,0.041929947,-0.003949660,0.006763267
1760557524.247423,0.003921947,0.013394340,0.017030267
1760557524.249424,-0.018768053,-0.012365660,0.011458267
1760557524.251411,-0.019487053,0.008789340,-0.006070733
1760557524.253410,0.011598947,0.005270340,0.011753267
1760557524.255409,0.004426947,0.004792340,0.021057267
1760557524.257446,-0.033480053,-0.024152660,0.018688267
1760557524.259454,0.018624947,0.001820340,-0.011167733
1760557524.261519,0.011393947,0.004381340,0.006516267
1760557524.263515,-0.011768053,0.006351340,-0.008459733
1760557524.265532,-0.018770053,-0.007375660,0.009330267
1760557524.267424,-0.027091053,0.021868340,-0.008385733
1760557524.269425,-0.011539053,-0.016090660,-0.010575733
1760557524.271433,0.010669947,0.029361340,-0.017489733
1760557524.273489,-0.011770053,0.001994340,-0.010964733
1760557524.275506,-0.003346053,-0.003125660,0.021364267
1760557524.277453,0.011003947,0.001559340,-0.011125733
1760557524.279452,0.003308947,0.005515340,-0.013114733
1760557524.281459,-0.034372053,-0.015986660,-0.010191733
1760557524.283445,0.010879947,-0.016355660,-0.010697733
1760557524.285454,0.026036947,-0.004153660,-0.013300733
1760557524.287442,-0.027095053,0.004614340,-0.008405733
1760557524.289478,-0.080854053,0.006457340,-0.035340733
1760557524.291448,0.010764947,-0.009286660,-0.020608733
1760557524.293475,-0.019568053,-0.004424660,-0.018123733
1760557524.295449,0.003229947,0.006182340,-0.012285733
1760557524.297467,0.003195947,0.012937340,-0.003023733
1760557524.299443,-0.035102053,0.008274340,-0.030709733
1760557524.301479,0.034307947,-0.008567660,0.004301267
1760557524.303478,-0.026501053,0.004955340,0.006316267
1760557524.305479,0.004075947,-0.011393660,0.006568267
1760557524.307488,0.018753947,-0.003409660,-0.002688733
1760557524.309476,0.018352947,0.001053340,-0.009795733
1760557524.311488,-0.004475053,0.003897340,-0.017640733
1760557524.313478,-0.004270053,-0.002764660,-0.013065733
1760557524.315480,0.011355947,-0.008136660,-0.000520733
1760557524.317496,-0.019511053,-0.003285660,-0.012979733
1760557524.319493,0.011463947,-0.003560660,0.001410267
1760557524.321588,-0.011466053,-0.028845660,-0.003552733
1760557524.323536,0.011745947,-0.007696660,0.003312267
1760557524.325504,-0.004410053,0.007953340,-0.010725733
1760557524.327490,0.018982947,0.013735340,0.001962267
1760557524.329483,-0.034782053,-0.007429660,-0.025939733
1760557524.331482,0.026000947,0.030466340,-0.012909733
1760557524.333585,0.026839947,0.013342340,0.012329267
1760557524.335506,-0.018672053,0.022371340,0.017181267
1760557524.337527,0.003839947,-0.007370660,0.004315267
1760557524.339510,-0.004414053,0.004404340,-0.007863733
1760557524.341586,-0.011723053,-0.011646660,-0.004196733
1760557524.343590,0.012015947,0.009965340,0.023998267
1760557524.345534,0.019129947,-0.011775660,0.016007267
1760557524.347540,-0.011057053,-0.007339660,0.008585267
1760557524.349545,0.003647947,0.001530340,-0.000416733
1760557524.351531,0.026813947,0.009263340,0.013917267
1760557524.353514,-0.003655053,0.004306340,0.011711267
1760557524.355519,-0.003733053,0.005961340,0.006889267
1760557524.357543,0.004097947,0.005670340,0.011349267
1760557524.359557,0.011417947,-0.000078660,0.009918267
1760557524.361573,0.010853947,0.005811340,-0.007694733
1760557524.363535,-0.042453053,0.011971340,-0.012862733
1760557524.365558,-0.026983053,-0.006988660,-0.011000733
1760557524.367538,-0.018909053,0.003342340,0.011670267
1760557524.369538,-0.004283053,0.010498340,-0.010311733
1760557524.371536,0.019144947,0.001388340,0.003649267
1760557524.373559,-0.003615053,0.002265340,0.003937267
1760557524.375560,0.026126947,0.005777340,-0.008258733
1760557524.377591,-0.011180053,-0.007368660,0.004398267
1760557524.379574,0.019205947,0.012639340,0.012244267
1760557524.381559,0.003593947,0.013288340,-0.008045733
1760557524.383664,0.003368947,-0.007682660,-0.006219733
1760557524.385559,-0.011826053,0.001031340,-0.006107733
1760557524.387586,-0.012049053,0.008691340,-0.010076733
1760557524.389563,0.018429947,0.005375340,-0.012753733
1760557524.391577,-0.027161053,-0.003799660,-0.017825733
1760557524.393570,-0.019629053,-0.002958660,-0.018184733
1760557524.395574,0.010838947,0.001010340,-0.010327733
1760557524.397600,-0.042119053,-0.002302660,-0.013617733
1760557524.399579,0.003334947,-0.007303660,-0.015741733
1760557524.401579,-0.011833053,-0.011233660,-0.008255733
1760557524.403588,0.003242947,-0.016426660,-0.015416733
1760557524.405596,-0.011499053,0.008335340,-0.000371733
1760557524.407588,-0.019033053,-0.000055660,-0.000673733
1760557524.409571,0.003148947,0.012873340,-0.012673733
1760557524.411605,-0.011786053,-0.007163660,-0.016102733
1760557524.413718,0.011183947,0.009290340,0.004518267
1760557524.415664,-0.034036053,0.004923340,0.012042267
1760557524.417691,0.018448947,0.013725340,-0.012982733
1760557524.419646,-0.027104053,-0.002660660,-0.012681733
1760557524.421650,-0.019687053,0.008619340,-0.014794733
1760557524.423624,-0.003599053,0.005269340,0.006854267
1760557524.425616,-0.019655053,0.009861340,-0.015558733
1760557524.427612,0.018293947,0.004904340,-0.017067733
1760557524.429608,0.011534947,-0.011326660,0.006305267
1760557524.431642,-0.003912053,-0.007746660,-0.000974733
1760557524.433625,-0.034217053,-0.003795660,0.002050267
1760557524.435641,-0.003700053,0.008776340,0.014568267
1760557524.437642,-0.004235053,0.005396340,-0.008534733
1760557524.439631,0.019389947,-0.020258660,0.021662267
1760557524.441628,0.018977947,-0.003518660,0.001942267
1760557524.443619,-0.004208053,0.006281340,-0.008278733
1760557524.445622,0.018443947,-0.003528660,-0.013002733
1760557524.447644,-0.011334053,0.004703340,0.006326267
1760557524.449655,0.019022947,-0.012169660,0.006581267
1760557524.451653,0.004094947,-0.007225660,0.013834267
1760557524.453671,-0.003597053,0.000279340,0.008983267
1760557524.455662,0.003846947,0.004894340,0.006463267
1760557524.457663,-0.011459053,-0.003864660,0.007130267
1760557524.459688,-0.026852053,0.029753340,-0.002965733
1760557524.461646,0.011655947,0.000255340,0.014676267
1760557524.463657,0.018414947,0.000575340,-0.015386733
1760557524.465665,-0.026412053,0.012914340,0.001642267
1760557524.467689,0.011905947,-0.006518660,0.018901267
1760557524.469672,-0.049453053,0.012937340,0.002156267
1760557524.471692,0.010857947,0.009360340,-0.010556733
1760557524.473687,-0.003647053,-0.012505660,0.011819267
1760557524.475711,-0.003582053,0.005079340,0.011615267
1760557524.477670,-0.057617053,0.025120340,-0.015358733
1760557524.479677,-0.003737053,-0.016458660,-0.001002733
1760557524.481692,-0.003854053,-0.015955660,0.003792267
1760557524.483688,0.003444947,0.005987340,-0.008800733
1760557524.485719,0.011594947,-0.007626660,0.014238267
1760557524.487694,0.003772947,0.004120340,0.006559267
1760557524.489729,0.011447947,0.000986340,-0.000845733
1760557524.491684,-0.026653053,0.009030340,-0.000253733
1760557524.493725,0.011514947,0.012769340,0.016732267
1760557524.495692,0.010982947,0.018104340,-0.001359733
1760557524.497768,0.003796947,-0.003708660,0.001804267
1760557524.499699,0.018890947,-0.012285660,0.001248267
1760557524.501732,0.034144947,-0.003770660,0.001952267
1760557524.503734,0.018539947,0.009143340,-0.016189733
1760557524.505733,0.003197947,0.021476340,-0.008014733
1760557524.507709,0.003277947,0.001080340,-0.010507733
1760557524.509722,0.018920947,0.001496340,-0.000981733
1760557524.511704,0.019050947,-0.002745660,0.001846267
1760557524.513717,-0.011833053,-0.011233660,-0.008255733
1760557524.515701,0.003441947,-0.002727660,-0.013810733
1760557524.517727,0.034503947,0.001582340,0.008768267
1760557524.519716,0.026728947,-0.016847660,0.004349267
1760557524.521881,-0.027533053,0.000740340,-0.030044733
1760557524.523833,-0.004298053,0.005697340,-0.012944733
1760557524.525910,-0.011869053,0.018221340,-0.015737733
1760557524.527806,0.003831947,0.016992340,0.004869267
1760557524.529873,0.010664947,0.012107340,-0.017509733
1760557524.531794,-0.003808053,-0.011886660,-0.004053733
1760557524.533737,-0.011392053,0.019474340,0.007873267
1760557524.535811,-0.004528053,0.001093340,-0.019061733
1760557524.537737,-0.034630053,0.005393340,-0.018331733
1760557524.539762,-0.011897053,-0.000550660,-0.011378733
1760557524.541787,0.011122947,-0.000740660,-0.015635733
1760557524.543757,-0.011419053,0.000657340,0.005669267
1760557524.545759,-0.027099053,0.014594340,-0.012662733
1760557524.547760,-0.018294053,-0.019424660,0.010312267
1760557524.549756,-0.004000053,-0.019883660,-0.009824733
1760557524.551757,-0.011619053,0.003493340,0.007571267
1760557524.553768,-0.035021053,0.003965340,-0.016512733
1760557524.555762,0.026102947,0.013607340,-0.003503733
1760557524.557750,-0.011621053,-0.010796660,-0.009404733
1760557524.559762,0.003436947,-0.004071660,-0.007140733
1760557524.561975,-0.018773053,-0.016090660,0.004319267
1760557524.564223,0.011112947,0.006311340,0.000806267
1760557524.565899,0.003344947,0.000147340,-0.001463733
1760557524.567768,0.003395947,-0.006797660,-0.005964733
1760557524.569766,0.003810947,0.000103340,0.010089267
1760557524.571772,0.011297947,0.018766340,-0.004533733
1760557524.573772,-0.010161053,-0.002608660,0.034979267
1760557524.575775,0.012431947,-0.020123660,0.039818267
1760557524.577773,-0.012022053,0.009576340,-0.009821733
1760557524.579776,-0.003741053,-0.024189660,0.009354267
1760557524.581789,0.003924947,0.000045340,0.013129267
1760557524.583790,-0.011187053,0.004453340,0.006419267
1760557524.585789,-0.049927053,0.013257340,-0.013011733
1760557524.587783,0.042322947,0.004394340,0.031259267
1760557524.589783,-0.011506053,0.012969340,-0.001481733
1760557524.591800,-0.019303053,0.000165340,-0.004953733
1760557524.593781,0.011624947,-0.010742660,0.010970267
1760557524.595794,-0.049926053,0.017614340,-0.010506733
1760557524.597813,0.011788947,-0.002822660,0.021853267
1760557524.599845,0.026220947,0.000563340,-0.006832733
1760557524.601823,-0.011378053,-0.024260660,0.004636267
1760557524.604121,0.003246947,0.005993340,-0.007523733
1760557524.605820,0.057202947,-0.003983660,0.006198267
1760557524.607837,-0.027187053,0.009020340,-0.015198733
1760557524.609826,0.011625947,0.000989340,0.004136267
1760557524.611825,0.026450947,-0.008173660,-0.006066733
1760557524.613826,-0.080139053,0.015187340,-0.010403733
1760557524.615830,0.003217947,0.014279340,-0.017402733
1760557524.617822,-0.011887053,0.005690340,-0.008012733
1760557524.619835,0.019155947,-0.011065660,0.006262267
1760557524.621824,0.010893947,0.012354340,-0.013896733
1760557524.623827,0.003719947,-0.020748660,-0.003771733
1760557524.625823,-0.042370053,-0.003078660,-0.018503733
1760557524.627822,-0.011931053,-0.004352660,-0.013405733
1760557524.629831,-0.027144053,-0.003988660,-0.013064733
1760557524.631872,-0.080616053,0.028856340,-0.021671733
1760557524.633849,-0.027042053,-0.007319660,-0.010776733
1760557524.635836,0.004116947,0.014020340,0.011120267
1760557524.638076,0.041159947,0.017773340,-0.025048733
1760557524.639869,0.003175947,0.013759340,-0.012418733
1760557524.641870,-0.011889053,0.005514340,-0.018013733
1760557524.643855,-0.011945053,0.013899340,-0.012779733
1760557524.645850,0.003386947,0.014195340,-0.013567733
1760557524.647864,-0.019714053,0.007734340,-0.015049733
1760557524.649844,-0.003753053,-0.011911660,-0.003258733
1760557524.651875,0.003470947,-0.006832660,-0.011427733
1760557524.653847,-0.011785053,-0.002806660,-0.013597733
1760557524.655867,-0.012058053,0.011973340,-0.003065733
1760557524.657871,-0.042423053,0.025753340,-0.015092733
1760557524.659870,0.018610947,-0.002803660,-0.003799733
1760557524.661870,-0.034731053,0.013082340,-0.018113733
1760557524.663867,0.003293947,-0.003466660,-0.008251733
1760557524.665895,-0.011945053,0.004551340,-0.013156733
1760557524.667873,0.026186947,0.006108340,-0.008482733
1760557524.669879,0.003443947,0.001629340,-0.011305733
1760557524.671908,0.026838947,-0.000362660,0.009447267
1760557524.673930,-0.004391053,-0.007782660,-0.015123733
1760557524.675897,0.003904947,0.004236340,0.011892267
1760557524.677899,-0.011130053,0.004604340,0.017214267
1760557524.679898,0.003221947,0.000118340,-0.005650733
1760557524.681946,-0.019329053,-0.007107660,-0.001521733
1760557524.684023,-0.019710053,0.020630340,-0.017535733
1760557524.685926,0.003592947,0.014273340,0.007322267
1760557524.687965,0.019311947,0.008676340,0.019165267
1760557524.689975,0.003725947,-0.000124660,0.004405267
1760557524.691920,0.010851947,0.001453340,-0.010199733
1760557524.693892,0.011835947,0.005604340,0.016511267
1760557524.695925,-0.011071053,0.001565340,0.008834267
1760557524.697902,-0.004220053,0.010196340,-0.005901733
1760557524.699924,0.019016947,-0.029600660,-0.003439733
1760557524.701919,-0.019037053,-0.006974660,-0.005968733
