ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765227641.119685,-0.008753587,0.010555267,-0.001599800,-0.000197787,0.000503500,0.000191020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.125301304,0.016837723,0.012943084,0.094163923,0.024101301,0.591479446,0,0
1765227641.121727,-0.000024587,0.005411267,-0.008848800,-0.000694787,0.000157500,0.000718020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.125301304,0.016837723,0.012943084,0.094163923,0.024101301,0.591479446,0,0
1765227641.123780,-0.001100587,0.024487267,-0.002178800,0.000190213,0.001541500,0.000174020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.125301304,0.016837723,0.012943084,0.094163923,0.024101301,0.591479446,0,0
1765227641.125770,-0.005896587,-0.023610733,0.075185200,-0.002140787,-0.000406500,-0.000407980,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.125301304,0.016837723,0.012943084,0.094163923,0.024101301,0.591479446,0,0
1765227641.127718,-0.009001587,0.005563267,0.013745200,-0.000038787,0.000638500,0.000338020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.125301304,0.016837723,0.012943084,0.094163923,0.024101301,0.591479446,0,0
1765227641.129743,-0.000027587,0.001375267,-0.032028800,0.000345213,-0.000241500,-0.000779980,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.125301304,0.016837723,0.012943084,0.094163923,0.024101301,0.591479446,0,0
1765227641.131720,0.017301413,0.004461267,0.013437200,-0.000924787,0.001077500,-0.000091980,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.125301304,0.016837723,0.012943084,0.094163923,0.024101301,0.591479446,0,0
1765227641.133710,0.009155413,-0.005055733,-0.001655800,-0.000823787,0.001048500,-0.000630980,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.125301304,0.016837723,0.012943084,0.094163923,0.024101301,0.591479446,0,0
1765227641.135728,-0.009628587,0.004552267,-0.001646800,0.000166213,0.002043500,0.000322020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.125301304,0.016837723,0.012943084,0.094163923,0.024101301,0.591479446,0,0
1765227641.137707,-0.001174587,0.013047267,0.029026200,-0.003224787,-0.000857500,0.000351020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.125301304,0.016837723,0.012943084,0.094163923,0.024101301,0.591479446,0,0
