ros_time_sec,fx,fy,fz
1760564026.687815,0.010493347,0.001199267,0.011093267
1760564026.689778,0.002981347,0.009696267,0.005571267
1760564026.691765,0.002599347,0.022508267,-0.001764733
1760564026.693768,0.018472347,0.010006267,0.016023267
1760564026.695766,0.025960347,0.010151267,0.010647267
1760564026.697791,0.010701347,0.011615267,0.005687267
1760564026.699795,-0.012364653,0.009945267,0.000579267
1760564026.701794,0.026314347,0.001619267,0.025601267
1760564026.703805,0.018472347,0.010006267,0.016023267
1760564026.705787,-0.012352653,0.015377267,-0.001421733
1760564026.707786,0.010515347,0.014895267,0.007717267
1760564026.709804,-0.012377653,0.013683267,-0.007043733
1760564026.711787,0.017808347,0.018595267,0.000756267
1760564026.713793,-0.027179653,-0.007050733,0.010513267
1760564026.715819,-0.004703653,0.005379267,-0.001300733
1760564026.717790,0.003421347,0.002204267,0.010556267
1760564026.719844,-0.011931653,0.014274267,0.007585267
1760564026.721834,0.011147347,0.001871267,0.025591267
1760564026.723818,0.018355347,0.009524267,0.005451267
1760564026.725813,0.026125347,0.015866267,0.017722267
1760564026.727821,0.026478347,0.007157267,0.022675267
1760564026.729802,0.003332347,-0.007550733,0.015514267
1760564026.731806,0.003219347,0.010030267,0.010329267
1760564026.733819,0.002755347,0.018976267,-0.008683733
1760564026.735829,0.011138347,0.018682267,0.025483267
1760564026.737833,0.033936347,0.010418267,0.020568267
1760564026.739831,0.002833347,0.014127267,-0.002017733
1760564026.741828,-0.027429653,0.000712267,0.000637267
1760564026.743833,-0.004696653,0.014451267,0.002690267
1760564026.745831,-0.004584653,-0.001510733,-0.002409733
1760564026.747836,0.003520347,0.026961267,0.020536267
1760564026.749849,0.002414347,0.014422267,-0.016390733
1760564026.751853,0.018282347,0.014905267,0.007767267
1760564026.753846,0.003128347,0.005265267,0.013160267
1760564026.755851,0.010365347,0.018161267,-0.004220733
1760564026.757852,0.010153347,0.005008267,-0.011604733
1760564026.759870,0.002770347,0.010247267,0.001068267
1760564026.761858,0.003293347,0.018354267,0.010895267
1760564026.763911,0.018101347,0.006186267,-0.002224733
1760564026.765849,0.025424347,0.015130267,-0.006425733
1760564026.767848,-0.004995653,0.014594267,0.003523267
1760564026.769876,-0.012023653,0.014499267,0.008287267
1760564026.771864,0.025635347,0.014578267,-0.001922733
1760564026.773867,-0.004752653,0.027017267,0.000429267
1760564026.775871,-0.004169653,0.002020267,0.005486267
1760564026.777869,-0.020323653,0.023016267,-0.011698733
1760564026.779870,-0.012350653,0.010387267,0.000707267
1760564026.781873,0.017924347,0.009553267,0.000950267
1760564026.783880,-0.012509653,0.032262267,-0.011622733
1760564026.785881,0.025692347,0.015717267,0.003221267
1760564026.787887,-0.004503653,0.022448267,0.008461267
1760564026.789886,0.018133347,0.013991267,0.003325267
1760564026.791933,0.002856347,-0.002241733,-0.001781733
1760564026.793905,-0.026788653,0.014646267,0.017889267
1760564026.795917,0.010387347,0.001793267,-0.003984733
1760564026.797924,0.017818347,0.022863267,-0.005593733
1760564026.799907,-0.043239653,0.042352267,-0.013169733
1760564026.801901,0.018338347,0.001351267,0.015681267
1760564026.803902,0.002740347,0.000647267,-0.004196733
1760564026.805901,-0.034428653,0.015207267,0.008537267
1760564026.807899,0.003031347,0.001764267,0.006723267
1760564026.809933,0.010661347,0.010287267,0.005305267
1760564026.811929,0.002646347,0.043476267,-0.008573733
1760564026.813930,0.003395347,0.005676267,0.012806267
1760564026.815918,-0.012286653,0.048064267,-0.000301733
1760564026.817909,0.018308347,-0.002095733,0.012635267
1760564026.819912,-0.004705653,-0.006528733,-0.004467733
1760564026.821990,0.017709347,0.013929267,-0.010029733
1760564026.823936,0.010598347,-0.002939733,0.008013267
1760564026.825911,-0.012265653,0.003065267,0.005729267
1760564026.828399,0.010747347,0.031595267,0.004531267
1760564026.829948,0.018613347,0.018384267,0.019980267
1760564026.831939,0.033375347,0.009522267,0.005368267
1760564026.833932,-0.005458653,0.035273267,-0.022323733
1760564026.835938,0.003060347,-0.011687733,0.008730267
1760564026.837950,0.010538347,0.010258267,0.001118267
1760564026.839936,0.003217347,0.015020267,0.008201267
1760564026.841936,0.010721347,0.018169267,0.005743267
1760564026.843947,0.017956347,0.018345267,0.000849267
1760564026.845984,-0.034912653,0.004292267,0.013151267
1760564026.848073,0.010151347,0.001635267,0.001257267
1760564026.850030,0.041824347,0.014460267,0.028328267
1760564026.851954,0.010063347,0.006397267,-0.006554733
1760564026.853944,-0.027493653,0.026896267,0.000111267
1760564026.855959,-0.041916653,0.018245267,0.034540267
1760564026.858139,0.018194347,0.014498267,0.013102267
1760564026.860051,0.010638347,-0.007765733,0.006176267
1760564026.861980,-0.012475653,0.018542267,-0.007451733
1760564026.863968,-0.034754653,0.006105267,0.003086267
1760564026.865977,-0.041912653,0.004673267,0.014076267
1760564026.867963,0.011212347,0.000761267,0.024634267
1760564026.869981,-0.020172653,0.025504267,0.001185267
1760564026.871996,0.002257347,0.019126267,-0.006574733
1760564026.873989,-0.011830653,0.002404267,0.014863267
1760564026.876015,-0.027682653,0.007709267,-0.012314733
1760564026.877985,-0.012469653,0.009726267,0.001154267
1760564026.880055,0.033487347,-0.012416733,0.008048267
1760564026.881976,0.010979347,-0.013955733,0.015065267
1760564026.884015,-0.020275653,0.013920267,-0.014895733
1760564026.886001,-0.019679653,0.004681267,0.005356267
1760564026.887998,0.025975347,0.005604267,0.012903267
1760564026.889998,-0.020298653,0.010021267,-0.024325733
1760564026.892020,-0.012463653,0.021991267,0.003302267
1760564026.894004,0.025909347,-0.006990733,0.010978267
1760564026.896019,0.025366347,0.036055267,-0.002658733
1760564026.898121,0.002862347,0.010023267,0.000366267
1760564026.900012,0.002845347,0.006031267,0.003100267
1760564026.901998,-0.019818653,0.010233267,-0.000175733
1760564026.904015,0.017970347,0.009440267,0.000599267
1760564026.906027,-0.050393653,0.024740267,-0.006705733
1760564026.908043,0.010536347,0.011067267,0.006485267
1760564026.910033,0.048617347,0.014401267,0.007787267
1760564026.912039,-0.020031653,0.009620267,-0.009026733
1760564026.914026,-0.011710653,0.023333267,0.023611267
1760564026.916043,0.041113347,0.001905267,0.009868267
1760564026.918015,0.017828347,0.014591267,-0.010476733
1760564026.920036,-0.027651653,0.018883267,0.001393267
1760564026.922038,0.026032347,0.009936267,0.016203267
1760564026.924037,-0.035301653,0.013203267,-0.011324733
1760564026.926036,-0.004271653,0.011505267,0.005419267
1760564026.928040,0.002717347,0.018812267,-0.004717733
1760564026.930047,0.018368347,0.018327267,0.011607267
1760564026.932065,0.003187347,0.005419267,0.002935267
1760564026.934110,0.010127347,0.017827267,-0.008978733
1760564026.936044,-0.020381653,0.027044267,-0.008969733
1760564026.938040,-0.011844653,0.001961267,0.014735267
1760564026.940088,-0.004404653,-0.003126733,0.012857267
1760564026.942084,0.002587347,0.006518267,-0.011051733
1760564026.944078,0.010505347,-0.001903733,-0.006936733
1760564026.946115,-0.019484653,0.002522267,0.005383267
1760564026.948079,0.002984347,0.018411267,0.010581267
1760564026.950071,0.003222347,0.018745267,0.015339267
1760564026.952062,-0.034945653,0.009029267,0.006134267
1760564026.954062,0.026198347,0.018036267,0.016067267
1760564026.956070,0.025493347,-0.003147733,-0.006256733
1760564026.958090,0.011014347,0.004948267,0.018415267
1760564026.960079,-0.004731653,-0.003056733,-0.002217733
1760564026.962088,-0.004610653,0.014679267,0.008374267
1760564026.964103,0.018189347,0.001425267,0.005587267
1760564026.966102,-0.012143653,0.002917267,-0.000084733
1760564026.968081,-0.019914653,0.006908267,0.003388267
1760564026.970125,0.011266347,0.002532267,0.025144267
1760564026.972152,-0.019871653,0.004643267,0.004341267
1760564026.974116,0.003040347,0.010026267,0.005347267
1760564026.976142,0.025979347,0.018500267,0.010418267
1760564026.978102,0.003009347,0.005415267,-0.002045733
1760564026.980118,-0.019911653,0.019805267,0.000903267
1760564026.982110,-0.004375653,-0.003049733,0.007745267
1760564026.984107,-0.004822653,0.001525267,0.000989267
1760564026.986102,0.018058347,0.015014267,0.003136267
1760564026.988106,0.018049347,0.027644267,0.010524267
1760564026.990117,-0.004819653,0.023769267,-0.001118733
1760564026.992138,-0.012735653,0.014485267,-0.011639733
1760564026.994126,-0.004505653,0.001192267,0.004918267
1760564026.996123,0.002859347,0.001308267,-0.004643733
1760564026.998121,0.003421347,0.002204267,0.010556267
1760564027.000132,0.018100347,-0.002352733,0.002765267
1760564027.002139,-0.012235653,0.001345267,0.000902267
1760564027.004129,0.018133347,0.013991267,0.003325267
1760564027.006133,-0.034637653,0.006587267,0.013658267
1760564027.008206,0.003012347,0.014131267,0.002964267
1760564027.010166,-0.004740653,0.018920267,0.005547267
1760564027.012153,-0.019756653,0.022472267,0.002768267
1760564027.014161,0.002864347,0.014381267,0.002871267
1760564027.016150,0.018475347,0.018721267,0.021033267
1760564027.018147,-0.034900653,0.010713267,0.005498267
1760564027.020153,-0.042890653,0.028698267,-0.003796733
1760564027.022158,-0.004816653,0.009432267,0.000632267
1760564027.024152,0.025588347,0.014691267,-0.001571733
1760564027.026165,-0.019820653,0.032121267,-0.001265733
1760564027.028185,0.018134347,0.027696267,0.006207267
1760564027.030195,0.026080347,0.014181267,0.018357267
1760564027.032167,0.002862347,0.010023267,0.000366267
1760564027.034200,0.010748347,-0.002025733,0.012455267
1760564027.036229,-0.004704653,-0.002171733,-0.001962733
1760564027.038227,0.017987347,0.018598267,0.005737267
1760564027.040313,0.017925347,0.036786267,-0.003286733
1760564027.042165,0.018038347,0.011654267,0.001237267
1760564027.044203,0.010564347,-0.011908733,-0.001885733
1760564027.046196,0.010986347,0.015207267,0.018251267
1760564027.048201,0.003102347,0.022266267,0.008291267
1760564027.050189,-0.012336653,0.010830267,0.000834267
1760564027.052196,-0.012692653,0.018374267,-0.008466733
1760564027.054183,0.003368347,0.014138267,0.012927267
1760564027.056184,-0.019611653,0.023030267,0.008228267
1760564027.058196,0.003082347,0.009558267,0.006015267
1760564027.060183,-0.035710653,0.016767267,-0.003924733
1760564027.062180,0.010185347,0.009619267,-0.004211733
1760564027.064183,0.002765347,-0.007006733,0.001048267
1760564027.066274,-0.049742653,0.012515267,0.010277267
1760564027.068220,0.018679347,0.005905267,0.023388267
1760564027.070204,0.010570347,0.014869267,0.008512267
1760564027.072236,-0.004830653,0.018337267,0.000881267
1760564027.074204,0.003453347,0.014366267,0.018611267
1760564027.076205,0.010616347,0.022132267,-0.001177733
1760564027.078210,0.026023347,0.019197267,0.015434267
1760564027.080358,0.032987347,0.037304267,-0.008353733
1760564027.082236,-0.012526653,0.018923267,-0.009264733
1760564027.084236,0.002830347,0.001231267,0.000468267
1760564027.086242,-0.004283653,0.011239267,0.015292267
1760564027.088240,0.010723347,0.022526267,0.008248267
1760564027.090251,0.003198347,0.006670267,0.008430267
1760564027.092234,0.002982347,0.014054267,0.008076267
1760564027.094240,0.018338347,0.014880267,0.008562267
1760564027.096226,0.033741347,0.006423267,0.018320267
1760564027.098239,0.017552347,0.027621267,-0.018387733
1760564027.100228,-0.005028653,0.011780267,-0.004155733
1760564027.102248,0.025858347,0.027010267,0.001241267
1760564027.104245,0.025854347,0.009932267,0.011222267
1760564027.106253,-0.095453653,-0.002486733,-0.002219733
1760564027.108256,0.011080347,0.026891267,0.020716267
1760564027.110261,-0.027678653,0.023975267,-0.006642733
1760564027.112287,0.002598347,0.025702267,-0.003608733
1760564027.114256,0.018742347,0.019132267,0.020679267
1760564027.116816,0.002562347,0.000643267,-0.009178733
1760564027.118260,0.018812347,0.001843267,0.015196267
1760564027.120268,0.010938347,0.010961267,0.016097267
1760564027.122283,0.010944347,0.023050267,0.008245267
1760564027.124271,0.018409347,0.000960267,0.011236267
1760564027.126271,0.003604347,0.012087267,0.024896267
1760564027.128284,-0.011639653,-0.003303733,0.017751267
1760564027.130274,0.018518347,0.009894267,0.015672267
1760564027.132285,-0.012738653,0.015117267,-0.016272733
1760564027.134289,-0.004580653,0.005408267,0.002885267
1760564027.136291,-0.004226653,0.001058267,0.010343267
1760564027.138302,0.010511347,0.015527267,0.003083267
1760564027.140285,-0.035861653,0.029205267,-0.025486733
1760564027.142290,0.017769347,0.004913267,-0.010629733
1760564027.144315,0.003107347,-0.001464733,0.003103267
1760564027.146300,0.002744347,0.010350267,-0.004838733
1760564027.148332,0.018607347,0.010301267,0.010336267
1760564027.150298,-0.004434653,-0.003380733,0.007969267
1760564027.152305,0.010571347,0.009703267,0.000639267
1760564027.154305,0.018175347,0.010329267,0.005836267
1760564027.156339,-0.005092653,-0.006789733,-0.019319733
1760564027.158313,-0.004795653,0.005604267,-0.000598733
1760564027.160333,-0.004396653,0.027024267,0.010392267
1760564027.162409,-0.011816653,0.010398267,0.015652267
1760564027.164454,-0.004803653,0.009875267,0.000760267
1760564027.166317,-0.012467653,0.024420267,-0.001615733
1760564027.168340,0.011014347,0.014296267,0.018791267
1760564027.170325,0.033966347,0.020019267,0.025833267
1760564027.172304,-0.004786653,0.013867267,-0.001974733
1760564027.174302,0.033017347,0.031403267,-0.005685733
1760564027.176317,0.017924347,0.009553267,0.000950267
1760564027.178303,-0.012080653,0.010166267,0.004986267
1760564027.180328,0.017987347,0.018598267,0.005737267
1760564027.182343,-0.019842653,-0.001841733,-0.007084733
1760564027.184355,0.003061347,-0.010699733,0.003078267
1760564027.186327,-0.050289653,0.013635267,0.003647267
1760564027.188340,0.018339347,0.005709267,0.018186267
1760564027.190337,0.010431347,0.011836267,0.001407267
1760564027.192360,-0.012172653,0.010391267,0.005688267
1760564027.194335,0.010514347,0.022269267,-0.001621733
1760564027.196369,-0.004541653,0.002379267,0.000763267
1760564027.198339,-0.004195653,0.001311267,0.015232267
1760564027.200389,0.003129347,0.011419267,0.015380267
1760564027.202370,0.010295347,-0.007329733,-0.003659733
1760564027.204361,0.010690347,0.013734267,0.008350267
1760564027.206350,-0.012052653,0.018603267,0.005903267
1760564027.208351,0.026435347,0.010819267,0.020164267
1760564027.210347,0.041497347,0.001001267,0.020371267
1760564027.212360,0.002804347,0.014050267,0.003094267
1760564027.214353,0.018285347,0.026814267,0.010934267
1760564027.216366,0.003781347,0.015284267,0.028034267
1760564027.218366,0.017867347,0.014568267,-0.001972733
1760564027.220368,-0.058701653,0.050655267,-0.012704733
1760564027.222434,-0.004463653,0.000724267,0.005585267
1760564027.224399,0.010470347,0.026739267,0.001234267
1760564027.226424,-0.034340653,0.003882267,0.010035267
1760564027.228387,0.011462347,0.014078267,0.028053267
1760564027.230379,0.010895347,0.007072267,0.012925267
1760564027.232403,0.017927347,0.022449267,-0.001534733
1760564027.234372,0.002881347,0.027720267,0.000513267
1760564027.236394,0.010713347,0.001546267,0.001089267
1760564027.238392,0.010271347,0.009847267,0.001472267
1760564027.240406,0.010402347,0.009786267,-0.003195733
1760564027.242405,-0.004765653,0.005857267,0.004289267
1760564027.244402,0.003244347,0.010739267,0.000583267
1760564027.246392,0.026051347,0.024440267,0.018194267
1760564027.248407,-0.012054653,0.006694267,0.002736267
1760564027.250421,0.003048347,0.043371267,0.001039267
1760564027.252412,0.010563347,-0.000764733,-0.001793733
1760564027.254398,-0.019272653,0.009698267,0.020549267
1760564027.256465,-0.004320653,-0.010625733,0.007879267
1760564027.258400,0.010272347,0.008862267,-0.013895733
1760564027.260430,-0.005011653,0.006424267,-0.007266733
1760564027.262430,0.002668347,0.017760267,-0.008714733
1760564027.264430,-0.012256653,0.010339267,0.010006267
1760564027.266429,-0.057352653,0.003982267,0.005438267
1760564027.268440,0.010748347,0.014873267,0.013493267
1760564027.270439,-0.004465653,0.005713267,0.003457267
1760564027.272441,0.002808347,0.026947267,0.000609267
1760564027.274452,0.018311347,0.013994267,0.008307267
1760564027.276421,0.002489347,0.013399267,-0.016201733
1760564027.278432,0.011358347,0.005501267,0.022598267
1760564027.280446,0.055907347,0.018733267,-0.003807733
1760564027.282433,0.010885347,0.005997267,0.017431267
1760564027.284453,-0.004891653,0.014636267,-0.007051733
1760564027.286450,-0.027386653,0.007386267,-0.002127733
1760564027.288446,-0.004522653,-0.002799733,0.007652267
1760564027.290469,0.003033347,0.000955267,0.001356267
1760564027.292454,0.018130347,0.011430267,0.000535267
1760564027.294458,0.025618347,0.018137267,0.001473267
1760564027.296488,-0.004104653,0.009446267,0.020559267
1760564027.298467,-0.004526653,-0.002167733,0.003019267
1760564027.300472,0.002939347,0.027063267,0.005942267
1760564027.302465,0.010242347,0.001234267,-0.009445733
1760564027.304464,0.018572347,-0.001863733,0.023301267
1760564027.306467,-0.103916653,0.017391267,-0.018240733
1760564027.308463,0.010570347,0.018239267,0.016669267
1760564027.310462,0.002977347,-0.006569733,-0.000100733
1760564027.312491,0.003131347,0.013980267,0.018170267
1760564027.314469,0.018543347,0.006422267,0.013422267
1760564027.316494,-0.004666653,0.027245267,0.006112267
1760564027.318480,0.003119347,-0.005379733,0.000726267
1760564027.320502,0.011012347,0.015104267,0.024159267
1760564027.322475,0.026103347,-0.001198733,0.012941267
1760564027.324491,0.018324347,0.014437267,0.008434267
1760564027.326485,0.010684347,-0.005093733,-0.000111733
1760564027.328532,0.010566347,0.009347267,0.001658267
1760564027.330481,0.033253347,0.023198267,0.004063267
1760564027.332503,-0.011874653,0.011055267,0.010223267
1760564027.334501,0.003418347,-0.007322733,0.021198267
1760564027.336528,0.002979347,0.014686267,0.003443267
1760564027.338506,0.025991347,0.014585267,0.008040267
1760564027.340508,0.010303347,0.015270267,-0.006786733
1760564027.342511,0.002762347,-0.019902733,0.003533267
1760564027.344524,0.018369347,0.005786267,0.013074267
1760564027.346500,-0.004218653,-0.009775733,0.002671267
1760564027.348500,0.011029347,0.009749267,0.021047267
1760564027.350533,0.010670347,0.001026267,0.006074267
1760564027.352512,0.003265347,0.009918267,0.009978267
1760564027.354530,0.003099347,0.018716267,0.011153267
1760564027.356571,-0.020093653,0.014279267,-0.010931733
1760564027.358516,0.018857347,-0.006807733,0.019836267
1760564027.360565,0.041141347,0.010341267,0.010785267
1760564027.362534,-0.043071653,0.027530267,-0.013126733
1760564027.364532,0.033697347,0.001545267,0.020800267
1760564027.366521,-0.011874653,0.011055267,0.010223267
1760564027.368544,-0.028323653,0.030765267,-0.029333733
1760564027.370538,0.019008347,0.001833267,0.034940267
1760564027.372562,0.003362347,0.002861267,0.005127267
1760564027.374563,-0.020235653,0.022436267,-0.011381733
1760564027.376544,-0.026910653,0.011423267,0.015546267
1760564027.378550,-0.004665653,0.014704267,0.007579267
1760564027.380567,0.033640347,0.014923267,0.002885267
1760564027.382546,0.002490347,0.017756267,-0.013696733
1760564027.384547,-0.004628653,-0.003017733,0.008227267
1760564027.386543,-0.019636653,0.006598267,-0.001186733
1760564027.388570,0.048408347,0.023492267,-0.001706733
1760564027.390574,0.041339347,0.006154267,0.017004267
1760564027.392591,-0.065257653,0.017251267,0.010518267
1760564027.394623,-0.027244653,0.010958267,0.012508267
1760564027.396600,0.017915347,0.002278267,-0.003325733
1760564027.398556,0.041173347,0.005605267,0.017802267
1760564027.400574,0.003397347,0.010034267,0.015311267
1760564027.402568,-0.004727653,0.026738267,-0.003664733
1760564027.404572,0.048265347,0.010755267,-0.008168733
1760564027.406557,0.026121347,-0.000400733,0.012050267
1760564027.408571,-0.012185653,0.002760267,0.002430267
1760564027.410587,-0.019790653,0.035568267,0.001779267
1760564027.412598,0.010724347,0.000638267,0.009338267
1760564027.414580,-0.012288653,0.005728267,0.002612267
1760564027.416584,-0.004870653,0.014002267,-0.010126733
1760564027.418589,0.003426347,0.005929267,0.017694267
1760564027.420589,0.026378347,0.005498267,0.022515267
1760564027.422583,0.010268347,0.014660267,-0.010656733
1760564027.424618,0.017949347,0.028957267,-0.008041733
1760564027.426604,-0.057121653,0.002609267,0.019335267
1760564027.428631,0.010188347,0.018334267,0.000799267
1760564027.430603,0.010363347,0.032499267,-0.005971733
1760564027.432631,0.010541347,0.005445267,0.013247267
1760564027.434605,-0.027066653,0.019137267,0.014968267
1760564027.436624,0.025636347,0.028284267,0.000959267
1760564027.438628,0.003039347,0.022567267,0.003881267
1760564027.440634,0.033614347,0.010033267,0.020126267
1760564027.442619,0.003261347,-0.002978733,0.012463267
1760564027.444618,0.002557347,0.009635267,-0.007783733
1760564027.446620,0.018310347,0.010625267,0.000150267
1760564027.448629,0.002774347,0.013797267,-0.001793733
1760564027.450655,-0.012200653,0.031394267,0.004343267
1760564027.452638,0.026290347,0.002886267,0.024042267
1760564027.454632,-0.011875653,0.014249267,0.008380267
1760564027.456642,-0.027367653,0.019105267,0.005800267
1760564027.458638,0.003332347,-0.024449733,0.014476267
1760564027.460634,-0.004953653,0.018308267,-0.003304733
1760564027.462662,-0.004499653,-0.011617733,0.008549267
1760564027.464660,0.048877347,-0.005814733,0.020276267
1760564027.466684,-0.028098653,0.027463267,-0.022858733
1760564027.468658,-0.027293653,0.009719267,0.020980267
1760564027.470668,0.041349347,0.007229267,0.012498267
1760564027.472665,-0.013023653,0.018088267,-0.022523733
1760564027.474659,-0.049854653,0.022322267,0.013158267
1760564027.476663,0.025996347,0.018311267,0.015179267
1760564027.478651,0.003041347,0.036272267,0.006763267
1760564027.480649,0.003248347,0.005926267,0.012713267
1760564027.482677,0.017569347,0.036779267,-0.013249733
1760564027.484704,0.017619347,0.000628267,-0.023228733
1760564027.486681,0.033967347,0.007478267,0.027300267
1760564027.488712,-0.034859653,0.005887267,0.003660267
1760564027.490680,-0.004754653,0.032006267,-0.001699733
1760564027.492686,0.033521347,-0.011983733,0.001917267
1760564027.494665,-0.028004653,0.022249267,-0.021432733
1760564027.496676,-0.026817653,0.018750267,0.015505267
1760564027.498701,0.049158347,-0.006757733,0.020334267
1760564027.500757,0.002334347,0.010731267,-0.018066733
1760564027.502697,-0.004682653,0.014893267,0.002818267
1760564027.504720,0.025991347,0.001057267,0.015159267
1760564027.506703,-0.042809653,0.015853267,-0.005627733
1760564027.508714,-0.004488653,0.027248267,0.011094267
1760564027.510723,0.010988347,0.010217267,0.020380267
1760564027.512689,0.025878347,0.002103267,0.006466267
1760564027.514711,0.041577347,0.009857267,0.029919267
1760564027.516722,-0.027263653,0.004630267,0.007996267
1760564027.518720,-0.012028653,0.010773267,0.001148267
1760564027.520733,0.041573347,-0.006408733,0.024247267
1760564027.522726,0.002983347,0.018235267,0.000581267
1760564027.524719,-0.012474653,-0.003346733,-0.006361733
1760564027.526815,0.026194347,-0.009962733,0.017229267
1760564027.528755,0.017658347,0.014311267,-0.011842733
1760564027.530755,-0.011518653,0.018613267,0.020848267
1760564027.532782,0.010925347,-0.003009733,0.023089267
1760564027.534792,0.010640347,0.011109267,-0.004089733
1760564027.536791,0.010842347,0.019006267,0.015296267
1760564027.538728,-0.012263653,0.002256267,0.000362267
1760564027.540731,0.002743347,0.009362267,0.000813267
1760564027.542742,0.018133347,0.013991267,0.003325267
1760564027.544774,0.010707347,0.022892267,0.013487267
1760564027.546782,-0.042087653,0.020936267,0.014766267
1760564027.548765,0.011138347,0.018682267,0.025483267
1760564027.550758,-0.004360653,0.001750267,0.010378267
1760564027.552768,0.003222347,0.018745267,0.015339267
1760564027.554780,0.018903347,0.005796267,0.028019267
1760564027.556758,0.003187347,0.005419267,0.002935267
1760564027.558757,-0.004421653,0.010591267,0.000977267
1760564027.560753,0.025994347,0.023301267,0.013051267
1760564027.562769,-0.011722653,0.014531267,0.017455267
1760564027.564755,0.010501347,-0.015788733,0.001200267
1760564027.566766,-0.027825653,0.019059267,-0.014607733
1760564027.568759,0.017862347,0.014212267,-0.000954733
1760564027.570762,0.018521347,0.018609267,0.020682267
1760564027.572768,0.002967347,0.018601267,0.005820267
1760564027.574795,-0.058437653,0.021447267,-0.001610733
1760564027.576772,0.018486347,0.005283267,0.008278267
1760564027.578795,-0.012356653,0.002304267,-0.008936733
1760564027.580781,0.002892347,0.022817267,0.003788267
1760564027.582818,0.009964347,0.022624267,-0.011327733
1760564027.584785,-0.012670653,0.026091267,-0.004062733
1760564027.586814,-0.027445653,0.007055267,-0.001903733
1760564027.588774,0.002743347,0.022891267,-0.006305733
1760564027.590797,-0.004452653,-0.007372733,0.010703267
1760564027.592795,0.002774347,0.013797267,-0.001793733
1760564027.594801,-0.004536653,0.023003267,0.008940267
1760564027.596783,-0.004448653,0.009705267,0.000722267
1760564027.598813,0.017955347,0.013987267,-0.001656733
1760564027.600804,0.025544347,0.009813267,0.000907267
1760564027.602828,-0.035761653,0.034234267,-0.017169733
1760564027.604793,0.002425347,0.009519267,-0.013116733
1760564027.606804,0.010515347,0.028423267,0.000598267
1760564027.608790,-0.019554653,0.010464267,0.010490267
1760564027.610813,0.003289347,0.001276267,0.020876267
1760564027.612810,-0.004733653,0.001933267,-0.004345733
1760564027.614825,0.026078347,0.009824267,0.015852267
1760564027.616879,0.018605347,0.005944267,0.007831267
1760564027.618823,0.017538347,0.045873267,-0.017761733
1760564027.620812,0.026020347,0.010481267,0.010424267
1760564027.622827,-0.005001653,0.018244267,-0.012954733
1760564027.624830,0.025260347,0.019751267,-0.018775733
1760564027.626825,-0.041932653,-0.000482733,0.012462267
1760564027.628841,0.003424347,0.010919267,0.015566267
1760564027.630822,-0.019946653,0.002297267,-0.004004733
1760564027.632843,0.017551347,0.005553267,-0.006277733
1760564027.634820,0.003219347,0.010030267,0.010329267
1760564027.636834,0.018024347,0.015393267,-0.006385733
1760564027.638843,0.002775347,0.018154267,0.000711267
1760564027.640832,0.018474347,0.015352267,0.012876267
1760564027.642852,0.003160347,0.014057267,0.013058267
1760564027.644835,0.003096347,0.010001267,0.006143267
1760564027.646840,0.010361347,0.014612267,-0.001358733
1760564027.648833,-0.012488653,0.005558267,-0.006111733
1760564027.650851,0.026139347,0.010331267,0.025630267
1760564027.652851,-0.004755653,0.018301267,-0.004581733
1760564027.654865,0.003248347,0.005926267,0.012713267
1760564027.656865,0.010380347,0.018781267,0.005908267
1760564027.658862,-0.004465653,0.005713267,0.003457267
1760564027.660880,-0.012155653,0.014383267,0.002954267
1760564027.662877,-0.004933653,0.021667267,-0.001405733
1760564027.664864,0.003064347,0.011544267,0.000969267
1760564027.666873,-0.050704653,0.017479267,-0.013587733
1760564027.668862,-0.020025653,0.017703267,0.000616267
1760564027.670864,-0.012011653,0.006402267,0.013405267
1760564027.672882,0.017929347,0.026807267,0.000970267
1760564027.674898,0.003600347,0.006565267,0.018042267
1760564027.676890,0.025633347,0.010221267,-0.004427733
1760564027.678899,-0.011937653,-0.002171733,0.012932267
1760564027.680872,-0.011965653,-0.003056733,0.012677267
1760564027.682978,-0.027469653,0.009719267,-0.005020733
1760564027.684886,0.002778347,-0.020268733,-0.001705733
1760564027.686894,0.003336347,0.025028267,0.008130267
1760564027.688890,0.003629347,0.002461267,0.020426267
1760564027.690914,0.003145347,0.009257267,0.010425267
1760564027.692904,0.010646347,0.022385267,0.003710267
1760564027.694922,0.002858347,0.015821267,0.003605267
1760564027.696907,-0.004841653,0.044319267,-0.008849733
1760564027.698902,0.002755347,0.014795267,-0.001187733
1760564027.701057,0.010038347,0.014050267,-0.011799733
1760564027.702908,-0.020123653,0.017395267,-0.007663733
1760564027.704971,-0.004655653,0.019960267,-0.004421733
1760564027.707018,-0.012112653,0.024250267,-0.001653733
1760564027.708935,0.010366347,0.018338267,0.005780267
1760564027.710948,-0.012426653,0.011234267,-0.009482733
1760564027.712922,-0.005147653,0.009322267,-0.003423733
1760564027.714935,-0.005037653,0.019244267,-0.004639733
1760564027.716908,0.018133347,0.013991267,0.003325267
1760564027.718922,-0.019994653,0.012790267,-0.002366733
1760564027.720942,0.010423347,0.009953267,0.000546267
1760564027.722951,0.002715347,0.027171267,0.001311267
1760564027.724941,0.018069347,0.001575267,-0.009618733
1760564027.726943,-0.011551653,0.007436267,0.028160267
1760564027.728947,-0.004627653,-0.002029733,0.002575267
